Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P500_all.csv_Open,S&P500_all.csv_High,S&P500_all.csv_Low,S&P500_all.csv_Close,S&P500_all.csv_Volume,S&P500_all.csv_Open Industrials,S&P500_all.csv_High Industrials,S&P500_all.csv_Low Industrials,S&P500_all.csv_Close Industrials,S&P500_all.csv_Volume Industrials,S&P500_all.csv_Open Financials,S&P500_all.csv_High Financials,S&P500_all.csv_Low Financials,S&P500_all.csv_Close Financials,S&P500_all.csv_Volume Financials,S&P500_all.csv_Open Communication Services,S&P500_all.csv_High Communication Services,S&P500_all.csv_Low Communication Services,S&P500_all.csv_Close Communication Services,S&P500_all.csv_Volume Communication Services,S&P500_all.csv_Open Healthcare,S&P500_all.csv_High Healthcare,S&P500_all.csv_Low Healthcare,S&P500_all.csv_Close Healthcare,S&P500_all.csv_Volume Healthcare,S&P500_all.csv_Open Energy,S&P500_all.csv_High Energy,S&P500_all.csv_Low Energy,S&P500_all.csv_Close Energy,S&P500_all.csv_Volume Energy,S&P500_all.csv_Open Materials,S&P500_all.csv_High Materials,S&P500_all.csv_Low Materials,S&P500_all.csv_Close Materials,S&P500_all.csv_Volume Materials,S&P500_all.csv_Open Consumer Discretionary,S&P500_all.csv_High Consumer Discretionary,S&P500_all.csv_Low Consumer Discretionary,S&P500_all.csv_Close Consumer Discretionary,S&P500_all.csv_Volume Consumer Discretionary,S&P500_all.csv_Open Technology,S&P500_all.csv_High Technology,S&P500_all.csv_Low Technology,S&P500_all.csv_Close Technology,S&P500_all.csv_Volume Technology,S&P500_all.csv_Open Consumer Staples,S&P500_all.csv_High Consumer Staples,S&P500_all.csv_Low Consumer Staples,S&P500_all.csv_Close Consumer Staples,S&P500_all.csv_Volume Consumer Staples,S&P500_all.csv_Open Utilities,S&P500_all.csv_High Utilities,S&P500_all.csv_Low Utilities,S&P500_all.csv_Close Utilities,S&P500_all.csv_Volume Utilities,S&P500_all.csv_Open Real Estate,S&P500_all.csv_High Real Estate,S&P500_all.csv_Low Real Estate,S&P500_all.csv_Close Real Estate,S&P500_all.csv_Volume Real Estate,S&P500_all.csv_RV Technology,S&P500_all.csv_RV Healthcare,S&P500_all.csv_RV Financials,S&P500_all.csv_RV Consumer Discretionary,S&P500_all.csv_RV Consumer Staples,S&P500_all.csv_RV Energy,S&P500_all.csv_RV Industrials,S&P500_all.csv_RV Materials,S&P500_all.csv_RV Utilities,S&P500_all.csv_RV Real Estate,S&P500_all.csv_RV Communication Services
2024-04-10,2024.4.10,71150.5,67480.7,69129.48,37142.44,2563902181.0,70628.54,direct,657717684.5,17026456040.0,17684173724.0,659251030.1,10615323361.0,11274574391.0,1905167433.0,27290069754.0,29195237187.0,40103589885.0,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,123.61000061035156,124.47000122070312,123.18000030517578,124.08999633789062,14119500,41.11000061035156,41.27000045776367,40.7599983215332,40.88999938964844,59492800,81.83499908447266,82.12000274658203,81.58000183105469,81.97000122070312,6845300,141.83999633789062,142.24000549316406,141.10000610351562,141.58999633789062,13052700,97.22000122070312,98.1500015258789,96.8000030517578,97.79000091552734,19599800,91.62999725341795,92.16000366210938,91.27999877929688,91.61000061035156,7056500,178.44000244140625,179.32000732421875,177.75999450683594,178.58999633789062,5403000,204.88999938964844,205.47000122070312,203.8300018310547,204.7100067138672,6918400,74.0,74.43000030517578,73.7699966430664,74.30999755859375,15018400,64.62999725341797,65.06999969482422,64.25,64.81999969482422,19140300,38.18000030517578,38.18000030517578,37.345001220703125,37.59000015258789,14873300,0.0088335544807773,0.0072856189370981,0.0079422199726148,0.0090046359851186,0.0052262774787866,0.0074220718102535,0.0074655594846717,0.0066698856205473,0.0088696486924494,0.0134216118361914,0.0079304019108685
2024-04-11,2024.4.11,71297.81,69558.05,70628.54,24988.45,1758820969.0,70026.43,direct,538772148.2,12434261250.0,12973033398.0,545451969.4,7990787354.0,8536239324.0,6296147748.0,20793992654.0,27090140402.0,31828420667.0,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,124.1500015258789,124.73999786376952,123.1999969482422,124.2300033569336,8228700,40.869998931884766,40.93000030517578,40.34999847412109,40.59999847412109,56870800,82.30000305175781,82.93499755859375,81.80000305175781,82.69000244140625,4072900,142.02000427246094,142.0500030517578,140.60000610351562,141.00999450683594,8153900,98.0999984741211,98.13999938964844,96.33999633789062,97.72000122070312,19602300,91.6999969482422,91.93000030517578,91.06999969482422,91.54000091552734,4950300,179.1999969482422,180.67999267578125,177.6999969482422,180.02999877929688,4216700,205.6199951171875,209.13999938964844,204.6300048828125,208.8000030517578,5281800,74.66999816894531,74.69000244140625,73.9000015258789,74.12999725341797,10551900,65.19000244140625,65.2699966430664,64.25,64.69000244140625,12810600,37.84000015258789,37.90499877929688,37.30500030517578,37.630001068115234,9441800,0.0095575792670401,0.0079815080305625,0.0082947648262079,0.0096136416015853,0.0054276463517324,0.0079561703396749,0.0077860903673366,0.0076835871956636,0.0088514778469775,0.0132451782023103,0.0087385101324707
2024-04-12,2024.4.12,71246.69,65257.57,70026.43,49331.17,3367653179.0,67158.3,direct,1147016082.0,18757368931.0,19904385013.0,1147979803.0,12776282969.0,13924262773.0,2639223139.0,30315910070.0,32955133209.0,56331905216.0,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,123.4499969482422,123.88999938964844,122.37999725341795,122.9000015258789,11601700,40.33000183105469,40.5,39.90999984741211,40.060001373291016,81224300,82.1500015258789,82.31999969482422,81.19999694824219,81.33000183105469,5997200,140.27999877929688,140.2899932861328,138.4600067138672,138.91000366210938,13796300,98.33999633789062,98.97000122070312,95.66999816894533,96.12999725341795,23280000,91.2699966430664,91.4499969482422,89.5199966430664,89.91999816894531,6056500,178.6300048828125,178.75,176.52999877929688,177.11000061035156,5364500,206.30999755859372,207.27999877929688,204.66000366210932,205.4199981689453,8093100,73.83000183105469,74.0199966430664,73.30000305175781,73.37999725341797,14605400,64.80999755859375,65.0,63.88999938964844,64.19999694824219,19922400,37.4900016784668,37.5,37.09000015258789,37.2400016784668,9245000,0.0099076711345919,0.0079445048504391,0.0083670545506933,0.0100759730091309,0.0055036877117003,0.0082029606349855,0.0079500851895595,0.0077573634927307,0.0090834941405858,0.0138175473903312,0.0089131761704251
2024-04-15,2024.4.15,66902.94,62328.07,65765.64,40978.19,2658417494.0,63447.27,direct,814105245.3,17475817071.0,18289922316.0,808576450.2,12652676155.0,13461251971.0,1884267176.0,29340901326.0,31225168502.0,47042863502.0,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,124.58000183105467,124.76000213623048,121.6500015258789,122.0199966430664,10374500,40.58000183105469,40.7400016784668,39.7400016784668,39.86000061035156,71800600,81.98999786376953,82.08999633789062,80.08999633789062,80.30000305175781,6494700,140.1199951171875,140.6300048828125,138.41000366210938,138.6300048828125,10383600,96.58999633789062,97.0500030517578,95.11000061035156,95.2300033569336,24345400,90.87999725341795,91.22000122070312,89.18000030517578,89.48999786376953,5753100,178.39999389648438,178.52999877929688,174.0,174.16000366210938,5568400,206.67999267578125,206.80999755859372,201.2100067138672,201.52000427246097,8594500,73.83000183105469,74.0199966430664,72.97000122070312,73.08000183105469,12119600,64.63999938964844,64.91000366210938,63.369998931884766,63.61000061035156,14703900,37.470001220703125,37.52999877929688,36.345001220703125,36.59000015258789,7757100,0.00985042283485,0.0079448704997185,0.0084073210436557,0.0100127554395959,0.0053146845741365,0.0083978930673722,0.0079567850241948,0.007937645256334,0.0095020537715981,0.0142413836120434,0.0077037887352349
2024-04-16,2024.4.16,64385.46,61667.72,63447.27,35542.55,2234500815.0,63824.7,direct,584808493.4,18114534242.0,18699342735.0,589904257.5,12525423772.0,13115328029.0,1661190997.0,30007113136.0,31668304771.0,41186743963.0,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,121.9800033569336,122.31999969482422,121.12000274658205,121.73999786376952,11046200,39.88999938964844,39.97999954223633,39.52999877929688,39.59000015258789,66751300,80.06999969482422,80.4800033569336,79.82499694824219,80.02999877929688,7501000,139.8300018310547,139.8300018310547,138.58999633789062,138.67999267578125,10170500,95.0500030517578,95.48999786376952,93.7300033569336,94.4000015258789,18248800,89.0,89.27999877929688,88.48999786376953,88.80000305175781,6777800,173.25999450683594,174.13999938964844,172.35000610351562,173.1699981689453,6435400,201.9600067138672,203.0099945068359,200.9600067138672,201.7599945068359,7457000,73.2300033569336,73.33000183105469,72.93000030517578,73.11000061035156,12737600,63.40999984741211,63.47999954223633,62.54999923706055,62.77000045776367,16453800,36.459999084472656,36.5099983215332,35.915000915527344,36.02999877929688,11776100,0.0103075672291517,0.0078159037456489,0.0083552208068932,0.0098854129074123,0.0053140770771537,0.0080310503512803,0.0078087867468077,0.0079535311426793,0.0103794572373515,0.0143635830114162,0.0077058247305442
2024-04-17,2024.4.17,64503.77,59682.79,63824.7,41504.19,2562816109.0,61283.74,direct,640147273.1,18612233412.0,19252380685.0,648613008.9,12390562885.0,13039175894.0,1861753446.0,29058987600.0,30920741046.0,38786893937.0,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,122.41999816894533,122.4499969482422,120.36000061035156,121.11000061035156,11084200,39.77000045776367,39.95000076293945,39.52999877929688,39.68999862670898,41561900,80.58000183105469,80.63999938964844,79.5199966430664,79.95999908447266,4862200,139.49000549316406,139.6199951171875,138.22000122070312,138.44000244140625,8480100,94.1999969482422,95.13999938964844,93.45999908447266,94.12999725341795,13710500,89.4000015258789,89.80000305175781,88.73999786376953,89.0,4578400,174.00999450683594,174.19000244140625,171.6199951171875,172.3300018310547,6208400,202.5,202.83999633789065,198.6999969482422,198.8500061035156,6545200,73.54000091552734,73.63999938964844,73.02999877929688,73.37999725341797,12731500,63.18000030517578,64.23999786376953,63.060001373291016,64.08000183105469,14076400,35.93000030517578,36.09999847412109,35.724998474121094,35.72999954223633,11722700,0.0103270506883265,0.0077994753178414,0.0079621825199682,0.0094195434174365,0.0053710537560811,0.0080544545581824,0.0073769577593831,0.007633859795653,0.0104510221172868,0.0143341679447491,0.007328710585523
2024-04-18,2024.4.18,64181.25,60829.27,61283.74,31452.84,1972785716.0,63511.2,direct,509161033.9,15145669561.0,15654830595.0,517860163.0,10823252892.0,11341113055.0,1504800077.0,24827880869.0,26332680945.0,35276998808.0,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,121.69000244140624,122.19000244140624,120.51000213623048,120.69000244140624,9195800,39.869998931884766,40.18000030517578,39.7400016784668,39.83000183105469,48893400,80.23999786376953,81.01000213623047,80.12999725341797,80.3499984741211,4539400,138.52999877929688,139.25,138.2100067138672,138.42999267578125,8105800,94.4499969482422,94.72000122070312,93.51000213623048,93.83999633789062,12777800,89.72000122070312,89.79000091552734,88.62000274658203,89.02999877929688,3748900,172.64999389648438,173.36000061035156,170.7899932861328,171.25999450683594,4705900,198.7899932861328,199.3000030517578,196.3699951171875,196.5800018310547,7640300,73.62000274658203,73.88999938964844,73.47000122070312,73.72000122070312,11964200,64.30000305175781,64.66000366210938,63.83000183105469,64.44000244140625,11144300,35.88999938964844,35.94900131225586,35.56999969482422,35.7400016784668,10327600,0.0113265542981745,0.0078389735460834,0.0083355316460135,0.0095342899995572,0.0057928937642346,0.0083823481801258,0.0070531242753229,0.0075795148255355,0.010987427168254,0.014335030938685,0.0077309098565605
2024-04-19,2024.4.19,65491.94,59607.49,63511.2,46058.39,2923364930.0,63848.26,direct,628556111.0,22147188328.0,22775744439.0,636521819.9,16222443951.0,16858965771.0,1708913364.0,36034573075.0,37743486439.0,47074838128.0,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,120.9499969482422,121.62000274658205,120.16999816894533,120.47000122070312,10832100,40.04999923706055,40.459999084472656,39.970001220703125,40.380001068115234,55508000,80.16999816894531,80.19999694824219,78.88999938964844,79.47000122070312,6853300,139.14999389648438,139.33999633789062,138.4499969482422,138.9499969482422,9667300,94.0199966430664,95.61000061035156,93.87999725341795,94.97000122070312,17712400,89.26000213623047,89.63999938964844,88.62999725341797,88.95999908447266,5054500,171.25999450683594,171.64999389648438,169.08999633789062,169.75999450683594,6790400,195.8300018310547,196.47000122070312,192.0399932861328,192.52999877929688,10938800,73.69000244140625,74.4800033569336,73.55999755859375,74.44000244140625,15841900,64.61000061035156,65.56999969482422,64.54000091552734,65.43000030517578,18500300,35.900001525878906,36.04999923706055,35.7400016784668,35.880001068115234,10628800,0.0114995843180497,0.007879071834092,0.0083736104899784,0.0093822337322162,0.0060722799783051,0.008493947483755,0.0072104376705027,0.0074542861444656,0.011170961920793,0.0142029278570629,0.007723104238924
2024-04-22,2024.4.22,67257.68,64536.42,64955.82,22839.75,1510230898.0,66854.24,direct,388739355.0,12674991632.0,13063730987.0,399652641.1,7831563731.0,8231217041.0,1197082662.0,19467724709.0,20664807371.0,29077334448.0,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,121.1999969482422,122.19000244140624,120.62999725341795,121.37999725341795,10484900,40.59999847412109,41.09999847412109,40.43000030517578,40.869998931884766,50701200,80.0199966430664,80.22000122070312,78.94999694824219,79.58000183105469,5458300,139.3800048828125,140.58999633789062,138.92999267578125,139.47999572753906,8531300,94.47000122070312,96.23999786376952,93.72000122070312,95.58999633789062,15122200,88.47000122070312,89.5199966430664,88.12999725341797,89.05000305175781,4142300,170.1199951171875,171.3699951171875,168.89999389648438,170.50999450683594,4475100,194.0099945068359,195.4199981689453,192.0800018310547,194.25,6646700,74.58999633789062,75.3499984741211,74.26000213623047,75.1500015258789,12181600,65.47000122070312,66.20999908447266,65.0199966430664,66.02999877929688,11729300,36.02999877929688,36.2599983215332,35.790000915527344,36.16999816894531,7762900,0.0118685940895391,0.0083897864116281,0.0084486169652463,0.0097205407575624,0.006072517212423,0.0083297300293071,0.0077099867032204,0.007702726821259,0.0111708987729477,0.0143209758002823,0.0083931374630493
2024-04-23,2024.4.23,67211.15,65835.93,66854.24,17575.6,1169300050.0,66415.06,direct,427479205.4,10744521479.0,11172000684.0,436980543.9,5665521418.0,6102501962.0,1345860678.0,18718251816.0,20064112494.0,27832722575.0,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,122.23999786376952,123.23999786376952,122.05999755859376,123.06999969482422,9870000,41.060001373291016,41.22999954223633,40.95000076293945,41.130001068115234,36488600,80.06999969482422,81.07499694824219,79.9800033569336,80.79000091552734,5068000,140.82000732421875,141.55999755859375,140.17999267578125,141.3000030517578,8615500,95.1500015258789,96.12000274658205,94.69000244140624,96.12000274658205,14328700,87.94000244140625,88.70999908447266,87.7699966430664,88.27999877929688,5735000,171.47999572753906,173.0399932861328,170.6300048828125,172.5399932861328,3944700,195.05999755859372,197.4199981689453,194.77000427246097,197.1300048828125,6075800,75.2699966430664,75.43000030517578,75.0199966430664,75.36000061035156,12821100,66.0,66.76000213623047,65.83999633789062,66.33999633789062,11169000,36.2599983215332,36.61600112915039,36.16999816894531,36.5,10804900,0.0118763190023051,0.0083792292867191,0.0084147694640881,0.0099467839416307,0.0063008249684958,0.0081490813581279,0.007872936025956,0.0077023197725813,0.0109566719201242,0.0143162362001977,0.0083812952229897
2024-04-24,2024.4.24,67067.52,63556.97,66415.06,28785.93,1878460969.0,64263.95,direct,548449756.4,13697695784.0,14246145541.0,555086294.5,8267776308.0,8822862602.0,1470032715.0,25436572391.0,26906605106.0,35830292704.0,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,122.95999908447266,123.18000030517578,121.06999969482422,122.08999633789062,11063800,41.02000045776367,41.18000030517578,40.90999984741211,41.119998931884766,33957500,81.05000305175781,81.2300033569336,80.12000274658203,80.83999633789062,6196600,140.99000549316406,141.14999389648438,140.22000122070312,140.86000061035156,7378600,95.5199966430664,96.3000030517578,95.05999755859376,96.19000244140624,10651900,87.91999816894531,88.41999816894531,87.66000366210938,88.33999633789062,4776900,175.1199951171875,175.6300048828125,172.94000244140625,174.19000244140625,4474300,198.58999633789065,199.41000366210932,196.94000244140625,198.02999877929688,4580100,74.83999633789062,76.0199966430664,74.48999786376953,75.93000030517578,15011000,65.73999786376953,66.95999908447266,65.41000366210938,66.73999786376953,13063500,36.33000183105469,36.709999084472656,36.150001525878906,36.63999938964844,10758500,0.011831611662086,0.0079820746467666,0.0080993465188432,0.0096102871900698,0.0058787898090536,0.0079479854746678,0.0070538547868144,0.0071909276006751,0.0090849893717758,0.0132418047560571,0.0116068172673995
2024-04-25,2024.4.25,65279.7,62759.65,64263.95,26730.52,1713069017.0,64488.49,direct,415919161.1,15863510113.0,16279429274.0,426186373.6,8518351067.0,8944537441.0,1165960283.0,27488472302.0,28654432585.0,32283505593.0,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,121.41000366210938,122.75,120.5999984741211,122.45999908447266,10321200,40.91999816894531,41.02999877929688,40.52999877929688,40.880001068115234,50365700,76.63999938964844,78.23999786376953,76.4800033569336,77.95999908447266,14354200,140.77000427246094,141.0,139.1999969482422,139.9199981689453,9693300,96.08000183105467,96.91999816894533,95.25,96.62999725341795,13250100,88.33999633789062,89.16999816894531,87.55000305175781,88.97000122070312,4610100,171.5500030517578,174.7100067138672,170.8300018310547,174.33999633789062,5350600,195.55999755859372,197.97000122070312,194.69000244140625,197.6000061035156,5784000,76.08999633789062,76.47000122070312,75.47000122070312,75.75,14352600,66.58000183105469,67.19000244140625,66.0,66.91999816894531,15781200,36.310001373291016,36.5099983215332,36.02000045776367,36.43000030517578,8374300,0.0120851564158217,0.0079822732985151,0.0080130024464659,0.0097927200961408,0.0058904892120612,0.0078528467143787,0.0070631976117911,0.0072969366784165,0.0092836877493663,0.0131668790205307,0.013099498013452
2024-04-26,2024.4.26,64795.15,63307.56,64488.49,19914.4,1275865835.0,63750.63,direct,312322624.0,10292387487.0,10604710111.0,320627418.5,6595914308.0,6916541089.0,963810712.1,19252486895.0,20216297608.0,24327243596.0,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,122.1500015258789,123.02999877929688,122.12999725341795,122.66000366210938,6958100,40.810001373291016,41.04999923706055,40.720001220703125,40.81999969482422,35796900,79.87999725341797,80.29499816894531,79.38999938964844,80.11000061035156,13015600,139.39999389648438,140.3300018310547,139.3000030517578,139.9600067138672,6013800,95.76000213623048,96.12000274658205,94.76000213623048,95.73999786376952,16183300,89.01000213623047,89.9000015258789,88.98999786376953,89.5199966430664,3137200,174.94000244140625,177.10000610351562,174.69000244140625,175.91000366210938,3332900,199.16000366210932,201.2899932861328,198.3800048828125,199.8300018310547,5052100,75.4800033569336,76.0,75.43000030517578,75.58999633789062,13488200,66.91999816894531,67.01000213623047,66.16000366210938,66.19000244140625,12273700,36.45000076293945,36.83000183105469,36.38999938964844,36.459999084472656,6950900,0.0121072877587754,0.0077852500832953,0.0079257378187002,0.0109323069468363,0.0056554273022287,0.007824825067501,0.0070085879980605,0.0075129575250591,0.0096663973206549,0.0128107320550942,0.0132461782089763
2024-04-29,2024.4.29,64192.54,61768.51,63111.34,21849.86,1370557060.0,63847.54,direct,400416016.3,10466422522.0,10866838538.0,456920450.7,7437417331.0,7894337781.0,1312238697.0,20902768384.0,22215007081.0,27708454530.0,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,122.91000366210938,123.58999633789062,122.87000274658205,123.4800033569336,6339800,40.810001373291016,40.9900016784668,40.61000061035156,40.7599983215332,36596100,79.7699966430664,79.8499984741211,78.8499984741211,79.18000030517578,5357800,140.1300048828125,140.8300018310547,139.72999572753906,140.42999267578125,6388600,95.45999908447266,96.5999984741211,95.4000015258789,96.38999938964844,11118200,89.91999816894531,90.37999725341795,89.83000183105469,90.2699966430664,2838400,179.52999877929688,180.27999877929688,178.24000549316406,180.0,5154200,200.8600006103516,201.16000366210932,199.52000427246097,200.69000244140625,3747400,75.61000061035156,75.86000061035156,75.37999725341797,75.83000183105469,9244000,66.6500015258789,67.20999908447266,66.58999633789062,67.08999633789062,14684100,36.650001525878906,36.959999084472656,36.63199996948242,36.869998931884766,6987400,0.0129115530564509,0.006951880917914,0.0081421028956163,0.0117828231685987,0.0056216295872685,0.0098625358491055,0.0077999545870959,0.0085192257921619,0.0097296086338545,0.0132379949172831,0.0137647161578654
