Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2020-02-05,9168.49,9775.0,9142.52,9618.42,8063.967938,9.171435289006451,129.36000061035156,129.52000427246094,128.25999450683594,129.16000366210938,124.50848388671876,6677000,0.0050452946693342,0.4205567677724463,1647,53.0,31.0,90.0,182.0,93.0,297.0,47.0,12.0,6.0,814.0,1.0,218.0,1017.0,47.3810268101074,29.389708681608,67.8561676103323,40.376354059399,49.1651613750727,58.8947279325,837536
2020-02-06,9617.84,9859.57,9521.0,9754.63,7554.488675,9.185497323070836,129.4499969482422,129.47999572753906,128.8699951171875,128.8699951171875,124.2289047241211,5519900,-0.0022478678324953,0.4197976919898704,1648,92.0,46.0,122.0,197.0,83.0,313.0,50.0,12.0,11.0,918.0,7.0,329.0,1249.0,48.0718235332859,35.9390171144297,67.9017950867417,38.7069443060084,49.5645210929997,58.9521973443516,749129
2020-02-06,9617.84,9859.57,9521.0,9754.63,7554.488675,9.185497323070836,129.4499969482422,129.47999572753906,128.8699951171875,128.8699951171875,124.2289047241211,5519900,-0.0022478678324953,0.4197976919898704,1648,92.0,46.0,122.0,197.0,83.0,313.0,50.0,12.0,11.0,918.0,7.0,329.0,1249.0,48.0718235332859,35.9390171144297,67.9017950867417,38.7069443060084,49.5645210929997,58.9521973443516,749129
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371284,128.2899932861328,128.9199981689453,127.79000091552734,128.30999755859375,123.68907165527344,3633800,-0.0043549145313335,0.4180922726687721,1648,71.0,35.0,102.0,161.0,89.0,245.0,46.0,9.0,12.0,746.0,4.0,246.0,1039.0,45.9472851835525,34.5876814979622,67.9070657311026,36.4584713315665,49.5739102274632,58.844176695403,868589
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371284,128.2899932861328,128.9199981689453,127.79000091552734,128.30999755859375,123.68907165527344,3633800,-0.0043549145313335,0.4180922726687721,1648,71.0,35.0,102.0,161.0,89.0,245.0,46.0,9.0,12.0,746.0,4.0,246.0,1039.0,45.9472851835525,34.5876814979622,67.9070657311026,36.4584713315665,49.5739102274632,58.844176695403,868589
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,128.2100067138672,129.77000427246094,128.2100067138672,129.75999450683594,125.08683776855467,2933600,0.011237356154317,0.4360497239926189,1657,75.0,34.0,142.0,176.0,137.0,312.0,53.0,11.0,14.0,855.0,3.0,280.0,1255.0,41.8076077544943,39.9151877829524,67.6577280939531,37.3878391641259,49.2134819008744,58.8511330121131,708218
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,128.2100067138672,129.77000427246094,128.2100067138672,129.75999450683594,125.08683776855467,2933600,0.011237356154317,0.4360497239926189,1657,75.0,34.0,142.0,176.0,137.0,312.0,53.0,11.0,14.0,855.0,3.0,280.0,1255.0,41.8076077544943,39.9151877829524,67.6577280939531,37.3878391641259,49.2134819008744,58.8511330121131,708218
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,130.2899932861328,131.33999633789062,129.97000122070312,130.77999877929688,126.07012176513672,5507900,0.0078299647652704,0.4452934840800081,1660,74.0,36.0,112.0,165.0,108.0,315.0,45.0,11.0,11.0,819.0,5.0,261.0,1239.0,42.0820084300691,41.2984846946844,67.7070172809501,37.0601355603789,49.2581826193955,58.8329139071358,892362
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,130.2899932861328,131.33999633789062,129.97000122070312,130.77999877929688,126.07012176513672,5507900,0.0078299647652704,0.4452934840800081,1660,74.0,36.0,112.0,165.0,108.0,315.0,45.0,11.0,11.0,819.0,5.0,261.0,1239.0,42.0820084300691,41.2984846946844,67.7070172809501,37.0601355603789,49.2581826193955,58.8329139071358,892362
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,131.42999267578125,132.19000244140625,131.41000366210938,132.1199951171875,127.3618392944336,3905300,0.0101940507660716,0.463431327978652,1649,67.0,36.0,160.0,183.0,76.0,321.0,55.0,14.0,12.0,903.0,6.0,320.0,1265.0,43.696172296676,43.7667957948901,67.817037130266,39.060930597477,49.8107609631318,59.1335994192101,813659
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,131.42999267578125,132.19000244140625,131.41000366210938,132.1199951171875,127.3618392944336,3905300,0.0101940507660716,0.463431327978652,1649,67.0,36.0,160.0,183.0,76.0,321.0,55.0,14.0,12.0,903.0,6.0,320.0,1265.0,43.696172296676,43.7667957948901,67.817037130266,39.060930597477,49.8107609631318,59.1335994192101,813659
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718495,131.60000610351562,132.3800048828125,131.22999572753906,131.88999938964844,127.1401596069336,3553400,-0.0017423263551199,0.4630517699795402,1647,72.0,40.0,124.0,162.0,119.0,270.0,60.0,22.0,6.0,790.0,7.0,294.0,1364.0,43.9148200089555,42.5941120761059,67.8261879171249,39.5719465697829,49.8636829442141,59.0321831505259,829739
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718495,131.60000610351562,132.3800048828125,131.22999572753906,131.88999938964844,127.1401596069336,3553400,-0.0017423263551199,0.4630517699795402,1647,72.0,40.0,124.0,162.0,119.0,270.0,60.0,22.0,6.0,790.0,7.0,294.0,1364.0,43.9148200089555,42.5941120761059,67.8261879171249,39.5719465697829,49.8636829442141,59.0321831505259,829739
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188257,132.13999938964844,132.3000030517578,131.3300018310547,131.69000244140625,126.94735717773438,2479800,-0.0015175429488927,0.4496763243324279,1652,88.0,40.0,114.0,157.0,84.0,250.0,75.0,14.0,12.0,865.0,4.0,294.0,1358.0,40.8787652711333,43.6341092750122,67.8347968971745,39.3733471207692,49.8831062668958,58.370739013372,729015
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188257,132.13999938964844,132.3000030517578,131.3300018310547,131.69000244140625,126.94735717773438,2479800,-0.0015175429488927,0.4496763243324279,1652,88.0,40.0,114.0,157.0,84.0,250.0,75.0,14.0,12.0,865.0,4.0,294.0,1358.0,40.8787652711333,43.6341092750122,67.8347968971745,39.3733471207692,49.8831062668958,58.370739013372,729015
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734175,131.5,132.11000061035156,130.9499969482422,131.67999267578125,126.93769073486328,3370100,-7.601295375625483e-05,0.4474821768186461,1649,72.0,37.0,158.0,163.0,101.0,329.0,57.0,13.0,12.0,897.0,5.0,265.0,1306.0,42.5895524251286,46.3341153996151,67.8378024110676,45.3015959052867,50.3396385415079,57.9951984934401,784418
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734175,131.5,132.11000061035156,130.9499969482422,131.67999267578125,126.93769073486328,3370100,-7.601295375625483e-05,0.4474821768186461,1649,72.0,37.0,158.0,163.0,101.0,329.0,57.0,13.0,12.0,897.0,5.0,265.0,1306.0,42.5895524251286,46.3341153996151,67.8378024110676,45.3015959052867,50.3396385415079,57.9951984934401,784418
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,132.14999389648438,132.72999572753906,132.0800018310547,132.27000427246094,127.5064697265625,2318100,0.0044706390316004,0.4493715647980694,1648,67.0,38.0,154.0,183.0,100.0,263.0,48.0,11.0,17.0,793.0,2.0,260.0,1213.0,43.2189405553128,43.7199683885922,67.8119894188218,46.4554733044105,50.3441906374677,58.057820574479,791501
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,132.14999389648438,132.72999572753906,132.0800018310547,132.27000427246094,127.5064697265625,2318100,0.0044706390316004,0.4493715647980694,1648,67.0,38.0,154.0,183.0,100.0,263.0,48.0,11.0,17.0,793.0,2.0,260.0,1213.0,43.2189405553128,43.7199683885922,67.8119894188218,46.4554733044105,50.3441906374677,58.057820574479,791501
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,132.16000366210938,132.67999267578125,130.69000244140625,132.32000732421875,127.55465698242188,5416400,0.0003779662886849,0.4493577271758012,1649,64.0,37.0,147.0,185.0,121.0,230.0,37.0,10.0,11.0,658.0,1.0,214.0,1127.0,45.6801536157666,54.2522740309006,68.0253967134653,51.6872414703043,51.3685912160011,58.402683184145,766663
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,132.16000366210938,132.67999267578125,130.69000244140625,132.32000732421875,127.55465698242188,5416400,0.0003779662886849,0.4493577271758012,1649,64.0,37.0,147.0,185.0,121.0,230.0,37.0,10.0,11.0,658.0,1.0,214.0,1127.0,45.6801536157666,54.2522740309006,68.0253967134653,51.6872414703043,51.3685912160011,58.402683184145,766663
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809972,131.74000549316406,131.8800048828125,129.9600067138672,130.3000030517578,125.607421875,6161300,-0.0153837790758872,0.4890222832738752,1648,60.0,31.0,133.0,169.0,88.0,218.0,42.0,16.0,13.0,651.0,2.0,236.0,1095.0,45.6913280935376,54.8593507040925,68.0232146230036,51.5143664760274,50.7885631526726,57.9444723695479,770775
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809972,131.74000549316406,131.8800048828125,129.9600067138672,130.3000030517578,125.607421875,6161300,-0.0153837790758872,0.4890222832738752,1648,60.0,31.0,133.0,169.0,88.0,218.0,42.0,16.0,13.0,651.0,2.0,236.0,1095.0,45.6913280935376,54.8593507040925,68.0232146230036,51.5143664760274,50.7885631526726,57.9444723695479,770775
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112337,125.87999725341795,127.04000091552734,125.1999969482422,125.81999969482422,121.2887725830078,8753600,-0.0349871958354226,0.6342038623494661,1650,70.0,38.0,111.0,147.0,138.0,239.0,42.0,9.0,14.0,720.0,7.0,257.0,1270.0,44.7460608089826,53.4829726622875,67.8379786284388,50.3333393835793,48.3183829800596,57.7276409252738,759274
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112337,125.87999725341795,127.04000091552734,125.1999969482422,125.81999969482422,121.2887725830078,8753600,-0.0349871958354226,0.6342038623494661,1650,70.0,38.0,111.0,147.0,138.0,239.0,42.0,9.0,14.0,720.0,7.0,257.0,1270.0,44.7460608089826,53.4829726622875,67.8379786284388,50.3333393835793,48.3183829800596,57.7276409252738,759274
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793464,126.91999816894533,127.19000244140624,122.16999816894533,122.45999908447266,118.0497589111328,14609800,-0.0270678731427134,0.694712832170126,1646,66.0,30.0,98.0,157.0,148.0,237.0,38.0,11.0,15.0,730.0,3.0,266.0,1211.0,45.5890836131249,53.0887964508098,67.5572428127294,49.87190807083,47.3717164324976,57.7814395548342,736782
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793464,126.91999816894533,127.19000244140624,122.16999816894533,122.45999908447266,118.0497589111328,14609800,-0.0270678731427134,0.694712832170126,1646,66.0,30.0,98.0,157.0,148.0,237.0,38.0,11.0,15.0,730.0,3.0,266.0,1211.0,45.5890836131249,53.0887964508098,67.5572428127294,49.87190807083,47.3717164324976,57.7814395548342,736782
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,123.19000244140624,124.33000183105467,121.18000030517578,121.48999786376952,117.11469268798828,12360400,-0.0079525012906156,0.6911672726373832,1649,78.0,53.0,150.0,168.0,212.0,315.0,53.0,10.0,8.0,809.0,7.0,264.0,1514.0,48.740868717782,50.6986116860575,67.7463226976612,48.7140920449008,47.7612376778361,58.0832483406881,773379
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,123.19000244140624,124.33000183105467,121.18000030517578,121.48999786376952,117.11469268798828,12360400,-0.0079525012906156,0.6911672726373832,1649,78.0,53.0,150.0,168.0,212.0,315.0,53.0,10.0,8.0,809.0,7.0,264.0,1514.0,48.740868717782,50.6986116860575,67.7463226976612,48.7140920449008,47.7612376778361,58.0832483406881,773379
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,119.0,121.4800033569336,116.5199966430664,116.58000183105467,112.38150787353516,17716900,-0.0412541889592334,0.8647875679428095,1649,66.0,31.0,107.0,165.0,188.0,226.0,44.0,13.0,10.0,708.0,8.0,243.0,1305.0,49.5929016303626,48.1689916004623,67.8743489039216,51.3682236239821,48.1914461396686,58.3193401544245,779052
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,119.0,121.4800033569336,116.5199966430664,116.58000183105467,112.38150787353516,17716900,-0.0412541889592334,0.8647875679428095,1649,66.0,31.0,107.0,165.0,188.0,226.0,44.0,13.0,10.0,708.0,8.0,243.0,1305.0,49.5929016303626,48.1689916004623,67.8743489039216,51.3682236239821,48.1914461396686,58.3193401544245,779052
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,112.8000030517578,116.0,112.52999877929688,115.83000183105467,111.65853118896484,20616100,-0.0064541335714505,0.8683452597608134,1651,78.0,33.0,138.0,159.0,183.0,219.0,36.0,10.0,9.0,695.0,3.0,257.0,1277.0,48.5940937377626,47.774434286723,67.9150321048227,51.8582942960178,47.6966005298911,58.3269855099579,797710
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,112.8000030517578,116.0,112.52999877929688,115.83000183105467,111.65853118896484,20616100,-0.0064541335714505,0.8683452597608134,1651,78.0,33.0,138.0,159.0,183.0,219.0,36.0,10.0,9.0,695.0,3.0,257.0,1277.0,48.5940937377626,47.774434286723,67.9150321048227,51.8582942960178,47.6966005298911,58.3269855099579,797710
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823696,116.18000030517578,119.81999969482422,114.5500030517578,119.80999755859376,115.49518585205078,9511200,0.0337835195221156,0.9665312442108688,1655,73.0,20.0,133.0,121.0,112.0,236.0,48.0,6.0,10.0,642.0,3.0,245.0,1160.0,49.3284418851131,48.04340990498,67.8846185982673,52.9668566137044,46.9139671779446,57.9904386935618,822598
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823696,116.18000030517578,119.81999969482422,114.5500030517578,119.80999755859376,115.49518585205078,9511200,0.0337835195221156,0.9665312442108688,1655,73.0,20.0,133.0,121.0,112.0,236.0,48.0,6.0,10.0,642.0,3.0,245.0,1160.0,49.3284418851131,48.04340990498,67.8846185982673,52.9668566137044,46.9139671779446,57.9904386935618,822598
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,120.16000366210938,121.73999786376952,115.8000030517578,116.91000366210938,112.69964599609376,14774300,-0.0245026949315878,1.010716882574744,1657,84.0,26.0,140.0,167.0,92.0,190.0,43.0,14.0,15.0,705.0,6.0,274.0,1201.0,49.6660361504556,50.9634537532232,67.9075120055083,52.3942740181896,47.0223014338711,57.4612156934904,838607
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,120.16000366210938,121.73999786376952,115.8000030517578,116.91000366210938,112.69964599609376,14774300,-0.0245026949315878,1.010716882574744,1657,84.0,26.0,140.0,167.0,92.0,190.0,43.0,14.0,15.0,705.0,6.0,274.0,1201.0,49.6660361504556,50.9634537532232,67.9075120055083,52.3942740181896,47.0223014338711,57.4612156934904,838607
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,118.73999786376952,121.0500030517578,117.4499969482422,120.9499969482422,116.5941390991211,7342200,0.0339727724815679,1.0737795330855373,1660,68.0,27.0,106.0,148.0,72.0,180.0,24.0,11.0,12.0,652.0,1.0,218.0,905.0,49.4951109386936,41.7415273533078,67.8710107093679,47.4849311147497,46.9302635149248,57.4216603310868,875551
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,118.73999786376952,121.0500030517578,117.4499969482422,120.9499969482422,116.5941390991211,7342200,0.0339727724815679,1.0737795330855373,1660,68.0,27.0,106.0,148.0,72.0,180.0,24.0,11.0,12.0,652.0,1.0,218.0,905.0,49.4951109386936,41.7415273533078,67.8710107093679,47.4849311147497,46.9302635149248,57.4216603310868,875551
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378996,118.05999755859376,118.83000183105467,115.54000091552734,116.44000244140624,112.24657440185548,7299800,-0.0380010719799734,1.1739776933906128,1659,52.0,29.0,119.0,148.0,94.0,254.0,41.0,9.0,13.0,741.0,2.0,221.0,951.0,49.666150179926,37.7268791748466,67.897407822933,45.8415611238814,47.2003220932405,57.5971021905884,790406
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378996,118.05999755859376,118.83000183105467,115.54000091552734,116.44000244140624,112.24657440185548,7299800,-0.0380010719799734,1.1739776933906128,1659,52.0,29.0,119.0,148.0,94.0,254.0,41.0,9.0,13.0,741.0,2.0,221.0,951.0,49.666150179926,37.7268791748466,67.897407822933,45.8415611238814,47.2003220932405,57.5971021905884,790406
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,112.88999938964844,115.2699966430664,112.16999816894533,114.6500015258789,110.52103424072266,8327500,-0.0154921172315658,1.189758264929195,1660,59.0,24.0,108.0,106.0,90.0,174.0,31.0,7.0,6.0,621.0,3.0,243.0,966.0,48.4581900946283,33.9694223618711,67.8697795993292,46.2010303769045,47.1860878964062,57.5738556876173,806400
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,112.88999938964844,115.2699966430664,112.16999816894533,114.6500015258789,110.52103424072266,8327500,-0.0154921172315658,1.189758264929195,1660,59.0,24.0,108.0,106.0,90.0,174.0,31.0,7.0,6.0,621.0,3.0,243.0,966.0,48.4581900946283,33.9694223618711,67.8697795993292,46.2010303769045,47.1860878964062,57.5738556876173,806400
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,106.08000183105467,110.6999969482422,103.5,107.43000030517578,103.5610580444336,8414900,-0.0650445470937866,1.4436739641043297,1656,99.0,53.0,167.0,194.0,303.0,300.0,49.0,19.0,22.0,862.0,5.0,303.0,1747.0,57.9126611466621,75.3254801225383,68.6767978723095,63.1465993093118,51.5466269244669,59.1547110711129,812717
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,106.08000183105467,110.6999969482422,103.5,107.43000030517578,103.5610580444336,8414900,-0.0650445470937866,1.4436739641043297,1656,99.0,53.0,167.0,194.0,303.0,300.0,49.0,19.0,22.0,862.0,5.0,303.0,1747.0,57.9126611466621,75.3254801225383,68.6767978723095,63.1465993093118,51.5466269244669,59.1547110711129,812717
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,111.20999908447266,113.37000274658205,107.37000274658205,113.37000274658205,109.28711700439452,10969600,0.0538173547370712,1.5886989638269506,1655,74.0,41.0,101.0,156.0,183.0,209.0,31.0,14.0,7.0,609.0,2.0,228.0,1210.0,58.1172092588105,75.326115876198,68.6983581935542,64.3919848267097,51.5009490926518,59.2001227676131,815210
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,111.20999908447266,113.37000274658205,107.37000274658205,113.37000274658205,109.28711700439452,10969600,0.0538173547370712,1.5886989638269506,1655,74.0,41.0,101.0,156.0,183.0,209.0,31.0,14.0,7.0,609.0,2.0,228.0,1210.0,58.1172092588105,75.326115876198,68.6983581935542,64.3919848267097,51.5009490926518,59.2001227676131,815210
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,110.2699966430664,110.81999969482422,106.13999938964844,107.16999816894533,103.31040954589844,7627300,-0.0562404886168259,1.7367751101117934,1651,55.0,43.0,101.0,137.0,127.0,206.0,42.0,14.0,8.0,646.0,2.0,190.0,1068.0,57.4701602337167,75.2050157456843,68.7153701310936,61.7246765597986,51.5473927175697,59.1918737632357,717216
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,110.2699966430664,110.81999969482422,106.13999938964844,107.16999816894533,103.31040954589844,7627300,-0.0562404886168259,1.7367751101117934,1651,55.0,43.0,101.0,137.0,127.0,206.0,42.0,14.0,8.0,646.0,2.0,190.0,1068.0,57.4701602337167,75.2050157456843,68.7153701310936,61.7246765597986,51.5473927175697,59.1918737632357,717216
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,99.06999969482422,102.66999816894533,95.25,96.33999633789062,92.87044525146484,9980800,-0.1065327784496616,2.1912767665424737,1654,132.0,103.0,214.0,408.0,443.0,374.0,83.0,28.0,14.0,1182.0,12.0,392.0,2548.0,88.5008745388148,146.179315113393,71.7726778457049,115.679215849442,66.0171189249539,65.8522102715197,917471
