1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,Date
172.766662378123,62.5493733648839,145.659811994897,102.431634743545,271.096917454338,192.959055261157,2013-05-18
154.303317264049,62.0442113832548,145.663361204387,86.5293404665139,271.008709847382,192.960646246145,2013-05-19
152.974997863018,62.4562959766141,145.671093859646,80.5189384546496,270.89955647206,192.978310271386,2013-05-20
150.921839107878,61.0380240845571,145.666406023356,59.1106964782504,270.909397809007,192.978802403444,2013-05-21
149.843250827082,36.2448400201292,145.664674658328,53.1352186164778,270.908272248225,192.969465086004,2013-05-22
147.899460396496,32.3342838837213,145.668748618839,52.7202254654572,270.586226311832,192.960210262185,2013-05-23
141.434780736802,35.0997470862932,145.706981705698,53.5162151595956,270.596502328945,193.005239709433,2013-05-24
139.674470196485,36.9579091804268,145.723199389214,52.4877754135251,270.616785014862,193.024298600827,2013-05-25
133.459477703208,35.986709970556,145.717722093314,51.6327774544812,270.610916021837,193.017333718411,2013-05-26
132.89882419709,35.5646140334023,145.723753594377,52.0879291862998,270.638191189414,192.960505179721,2013-05-27
132.553287991462,45.5476692167971,145.769395378043,54.2847337767739,270.635616367847,193.051167708,2013-05-28
131.417727655341,45.8590327365773,145.769130640144,41.3321335426201,269.138159995543,193.051100438509,2013-05-29
130.864772398943,47.1432985713191,145.777902252614,40.4615226495078,267.683171557313,193.064964507605,2013-05-30
128.812635091615,41.1355280571449,145.792137140645,39.6080147483702,266.283341191999,192.569728174064,2013-05-31
123.505272500001,35.3955858890457,145.790326216918,38.4092291508831,266.245663375069,192.565687480421,2013-06-01
113.489561713546,46.3909641564747,145.88116417411,45.5835387957909,266.466732274847,192.717042895496,2013-06-02
91.6523068590951,52.7971767875627,145.962702579165,50.6629631333619,266.673101902514,192.858091393961,2013-06-03
77.6952291313509,53.3791675982912,145.970423280546,51.5456974381823,266.623744356644,192.858121210846,2013-06-04
68.2177359500925,51.8134283943801,145.969300052789,52.1140558378412,265.978411656054,192.845037666819,2013-06-05
64.6845154402839,47.9724187452592,145.972339694272,51.2895882786269,264.353642297068,192.854762487367,2013-06-06
57.1358982591738,58.0673012273845,146.114523632809,53.1723757802887,263.930305940443,193.077365361437,2013-06-07
56.4934470383502,60.3909377438364,146.20698878355,53.7645490899277,264.071441265755,193.248563194715,2013-06-08
67.159471694691,84.3099406346632,146.660083539404,71.9926946605018,265.038900764588,193.950766304251,2013-06-09
71.7787243604274,106.40467117843,146.854546499134,84.7497622387121,265.416822267497,194.27104293621,2013-06-10
72.3903398561974,111.510419705398,146.885941960249,88.4762273481659,265.47730124456,194.3261625641,2013-06-11
72.6168232548526,113.79478112102,146.884828812839,88.7524799195941,265.054763836994,194.332038843981,2013-06-12
72.7932858002881,114.220785056179,146.86499008047,87.8419413722916,264.943958873144,194.368979810428,2013-06-13
75.4969917413881,115.485390773099,147.039663343689,91.4145543192245,265.30128180889,194.655858496357,2013-06-14
72.9756627408789,113.458706048472,147.037993165383,91.267293884615,265.321622926848,194.65357234513,2013-06-15
72.4403188979133,86.2872657217351,146.871008863114,90.2832204362953,265.31552995743,194.649419262011,2013-06-16
71.1153382645066,61.6636721862987,146.848725756718,88.7308575811994,265.320327352216,194.59867591055,2013-06-17
72.1098935440447,61.9224449903027,146.85400770838,91.5393229043981,265.400093301535,194.638704581655,2013-06-18
72.3926658698165,61.9612424364491,146.849674066605,92.4240252295832,263.974262414385,194.647292465428,2013-06-19
72.3352476175927,60.6891551160039,146.842499515419,92.7141540345361,262.857586666144,194.646486255989,2013-06-20
73.4798287393447,49.0772820241354,146.919721315216,90.947603590126,262.095616508777,194.785143489469,2013-06-21
73.5353688410092,48.9721873564102,146.922878221523,88.5416178911517,261.708407965544,194.799961776024,2013-06-22
73.1055965168762,49.0003505919386,146.895459067548,70.16567061498,260.695724589199,194.790457009394,2013-06-23
71.2661914818622,50.6811821357701,146.895410403839,56.4942395940137,260.134394216914,194.823808758434,2013-06-24
70.4416859666526,40.7683349181395,146.883021961669,52.4711197351022,259.801736693278,194.82634398243,2013-06-25
70.2879233392041,36.4520421847796,146.891701601761,51.1597527119361,259.317175059825,194.843013309273,2013-06-26
70.0505876601399,34.420513801782,146.892525364467,50.2742748212902,258.630464561691,194.855713124997,2013-06-27
72.4172535384846,47.4550742387882,147.069753431378,50.8293834866885,258.437669847759,195.157218371068,2013-06-28
72.4782249407046,50.3368857821453,147.118546318977,52.3743590359145,258.378368542538,195.240770512453,2013-06-29
71.853618074613,49.9188547314169,147.130712867397,52.1382587045668,258.33284632633,195.254046129833,2013-06-30
73.4068855926399,52.619805623319,147.172004772917,54.0292746689884,259.483578754766,195.822511826245,2013-07-01
73.397212769558,55.480888280154,147.234136206613,50.6872892909638,258.949865122899,195.921437777336,2013-07-02
74.535748313743,66.39661135988,147.31706103759,54.8457642562757,256.037503546044,196.094352580639,2013-07-03
80.4858864745186,87.6330317261037,147.694412004242,69.6817368158786,256.498079251396,196.721468071413,2013-07-04
86.6439304964948,103.841173795234,148.075433394499,82.6386339534558,256.990738656563,197.324506689462,2013-07-05
91.4920420529247,114.199888909232,148.446638283127,91.6004686474048,257.574688260745,197.915636416049,2013-07-06
91.7914975610689,119.678360273976,148.500013222219,94.3445896192336,257.188125554143,198.000753548343,2013-07-07
99.6040032020919,151.527373386958,148.805351384477,113.568345124649,255.096976610936,198.438640886027,2013-07-08
93.6546308526992,150.35592451152,148.816392702461,113.293061048641,253.395344476885,198.460399016633,2013-07-09
91.7084478313619,155.203357326678,148.874427262666,119.598551536883,247.116794543748,198.586397125515,2013-07-10
99.2984892463904,157.691291766161,149.237400728077,135.272441533653,212.843062851985,199.106938881455,2013-07-11
102.896841913902,138.417345338295,149.397006769223,137.665905197013,173.942996007964,199.330254569864,2013-07-12
103.904071619859,113.856653053447,149.391481187841,138.809865890986,157.366317276479,199.467995456233,2013-07-13
102.488387333006,107.475753319543,149.406934397168,139.53783319592,156.012926231744,199.464202876003,2013-07-14
102.611660686078,100.425286140737,149.414844767825,138.885190488072,154.990869871975,199.476819862971,2013-07-15
103.031325872233,99.8754391815989,149.380648287936,137.886876227398,137.09366683722,199.51132279825,2013-07-16
103.130507185256,101.009024874878,149.254963771965,135.338699354247,127.304296911718,199.50397070071,2013-07-17
106.152330473612,99.3180343144226,149.392173106872,132.810519097958,124.363234443861,199.92664090099,2013-07-18
107.082643875918,86.7320698410361,149.446382740868,123.325118972542,115.970713020644,200.026985364973,2013-07-19
107.420347181062,83.4477666815421,149.042290210883,108.996983656522,115.424135620077,200.034655871146,2013-07-20
106.69322786373,78.7154544731061,148.941579645998,107.918304141224,114.523918578468,199.986387008935,2013-07-21
106.743488469209,78.0585000774298,148.898063770732,97.9394346176355,114.091458822802,199.901212014166,2013-07-22
106.810201393301,75.6703531004636,148.867185359991,97.4258868017609,113.144326864861,199.878304616434,2013-07-23
106.81788125137,76.7218991376621,148.849578289934,94.0522700222273,109.972957824471,199.743410521779,2013-07-24
106.999230374481,42.7586037422458,148.839798907204,77.0826671523523,109.130679623943,199.462042972469,2013-07-25
107.103978415506,26.2891729481588,148.824589857224,67.1269559286414,106.648504956156,199.42866442656,2013-07-26
107.180459097895,28.0525922190943,148.834787502127,62.8512716010762,106.398982717883,199.446065513144,2013-07-27
105.105026098976,29.1206665598617,148.847633792944,61.6960438593368,106.223713077005,199.428541045926,2013-07-28
105.206911902003,35.7593553479544,148.868152816748,63.691184112562,105.968648009574,199.337553536182,2013-07-29
105.209870048405,35.1056388538587,148.859603009393,62.5392019050551,105.706817044088,199.328198504374,2013-07-30
104.785242744686,43.4420589568737,148.879755366473,66.1878122363195,105.682331579541,199.314389186419,2013-07-31
104.396126763251,48.5410305186489,148.893192645207,45.9845497085666,103.639404615981,199.303436279404,2013-08-01
103.512356655326,50.522045265524,148.84069702086,40.2879082406359,99.5098325639257,199.225129191528,2013-08-02
101.943226376425,50.077244841281,148.610245240154,41.0659352069218,91.6455187485577,199.229142538813,2013-08-03
95.0536210405681,48.0039033420496,148.557823421036,39.7736936892512,86.8098816854734,199.213450119032,2013-08-04
87.6636511014369,43.2922165984617,148.443250730403,39.8387172309858,83.8729548283994,199.201681064189,2013-08-05
79.0710431326456,42.8125569657204,148.411644326388,39.5534718740433,82.879144639264,199.195309429364,2013-08-06
78.0151711848611,25.7002941935365,148.408662459299,39.9104165631237,80.2804196806792,199.187318735881,2013-08-07
72.3328907405689,28.9200856328218,148.439969570645,42.6276376981191,79.6707762471325,199.160068904549,2013-08-08
72.7176144295323,30.7673671460956,148.450311661304,44.3475699379157,79.7165990082017,199.182306989326,2013-08-09
70.659694088731,30.5954904553568,148.44247697865,44.0208731691245,79.3759229947299,199.166908674248,2013-08-10
60.2002803371868,31.3036492134432,148.43457486843,42.6099311050701,79.1147696218964,199.16212039091,2013-08-11
54.5287204917169,29.1098953648209,148.432255381837,38.6388603556416,79.0733870010545,199.047084365691,2013-08-12
52.1366224223294,32.5536285322965,148.435153239796,39.0013442398581,79.1427358967621,198.994432234693,2013-08-13
52.07438190218,39.9303897891582,148.439708265164,33.728428807532,79.3252602347819,198.963580201133,2013-08-14
51.6778247301934,34.2476597509568,148.401753023195,32.5228961456492,78.4132834927992,198.84038043716,2013-08-15
51.0273493940504,30.3177082508638,148.301726630949,32.5461534666662,78.2636445501251,198.855939610746,2013-08-16
50.6442880157303,27.6257104921276,148.066581223829,31.5029067593021,77.9041851608194,198.827108648764,2013-08-17
39.3415183820215,27.7813387860392,146.876248456409,31.5278710849318,77.7365268273594,198.79771387024,2013-08-18
36.8844379103093,31.8697457238789,144.815884179575,34.0891308196312,77.9494706809937,198.720774062684,2013-08-19
36.9230087557781,32.7898125440943,144.16966173557,35.39477086739,78.0431391835591,198.591951210842,2013-08-20
38.2967215580428,37.0003748302736,144.074091228955,39.7541787923336,78.4893666110113,198.654974967084,2013-08-21
40.5339460478671,42.8595942849321,144.109595828511,40.5160253215134,78.9929034030039,198.716103748969,2013-08-22
42.4686059326449,50.822737420172,144.154401943545,42.4647115049194,79.1150042126455,198.617182894781,2013-08-23
42.6317199158631,52.1004168819304,144.150826966248,42.0151568874638,78.6470097241079,198.590408993905,2013-08-24
42.8758244980825,52.3661599848948,144.132884696673,42.7087802447311,78.6000005892136,198.605182859263,2013-08-25
43.0541678695748,51.8633134963462,144.137289391329,43.1325529042731,78.6625640368011,198.590136860288,2013-08-26
44.2677821233813,55.8642637660952,144.047419414043,46.1427564588496,79.1284153975124,198.65484035157,2013-08-27
44.0236781076401,53.2848498671427,143.973633908167,45.8583688389174,79.0312715589455,198.531276527524,2013-08-28
42.9047238371776,46.6452678643186,143.965620939035,45.4749120230751,78.9530250996179,197.98789638359,2013-08-29
43.4456274989439,37.8655232747926,143.973245806431,44.8168289615298,79.0159577159441,197.473409471089,2013-08-30
44.536387663236,44.5190958521302,143.976598379529,49.4855854525535,79.8452583611562,197.07299368233,2013-08-31
44.1650277265084,46.5146188106264,143.873883322463,49.8889309110478,79.9947868347833,197.047703189278,2013-09-01
43.765687802587,46.85267543694,143.867776343214,49.9296582865117,79.488008808962,197.041248623509,2013-09-02
43.538346788643,46.0424706916311,143.856534138786,51.2035080295027,79.0146745280887,197.051118501775,2013-09-03
45.0895890789056,52.1504090518554,143.887037171592,52.789542817415,79.1293549824307,197.044018912013,2013-09-04
50.6995813160426,71.0682721043715,144.027466659348,60.3169947234665,80.013976664039,196.742629943356,2013-09-05
51.8430095158045,72.2686505978834,144.022034117921,59.4268150904739,80.2382996712879,195.598048966588,2013-09-06
53.135769928978,58.9075882058403,144.057829097781,61.8530490283469,79.6626185019648,195.194081914034,2013-09-07
52.2573484575827,55.6777487081496,144.055056817193,61.5759433014273,79.1313850449696,195.132612704368,2013-09-08
51.8149055512461,57.5129949790859,144.071035590529,62.0987763741587,76.1635394840661,195.101681756927,2013-09-09
52.2249293697359,64.9926015554347,144.095159808898,60.4332562157231,74.6369535810421,195.062546555945,2013-09-10
52.5377833067627,63.4672267372612,144.100532509278,60.0699795735302,74.2754458918753,195.051241926063,2013-09-11
53.2020789462856,51.1746800977573,144.121025957298,61.9657723088275,74.4529815636373,194.819314138674,2013-09-12
53.1131529244605,45.9520145744285,144.120660523986,60.845034633319,74.3381176630162,194.699184365525,2013-09-13
53.0897565328275,40.7793259420451,144.130390333701,54.003718440691,73.2062624238649,194.681448217699,2013-09-14
53.5540987314581,42.4461161736239,144.144105188251,52.9972116366985,73.2224869701363,194.700145091092,2013-09-15
53.1310610804528,39.2168873975297,144.140133388664,53.1347504192993,73.2043239023335,194.693681425689,2013-09-16
53.1177425648758,33.5373939605358,144.137789270343,53.0899300956853,73.2011720116572,194.693644478561,2013-09-17
53.1014506404124,31.6433761872761,144.134993827565,51.1374774683844,72.7851904257788,194.68860210105,2013-09-18
52.9698065584204,25.0422083555714,144.126286955376,40.8171990211128,72.7562772872738,193.682783479716,2013-09-19
53.2354050250066,26.3445619786153,144.13931953387,38.9706996644971,72.8433323991963,192.914580776475,2013-09-20
51.8494232937384,24.4349028886215,144.128086741706,35.5569097449898,72.3189926716458,192.26583272388,2013-09-21
49.8448396801524,21.2240731120233,144.121074054206,34.5869868158277,72.2364980596874,191.980743923339,2013-09-22
48.3866857777689,19.4494060642634,144.101778771601,32.6483774440464,72.1945145643961,191.292522500307,2013-09-23
48.2495791636771,18.072625250807,144.101971571228,28.262878100208,72.0910730541646,190.883544792982,2013-09-24
47.7127861232664,20.417220726139,144.09807409845,27.8641824644067,72.0622113583094,190.646018281029,2013-09-25
47.4137577911833,18.1764718514504,144.096738645892,21.8898904196051,72.0054325673837,190.302619955406,2013-09-26
45.2627597067137,15.098415755613,144.093588123809,22.18521264598,71.9959138913551,189.83681546081,2013-09-27
44.7506553952839,13.8506549752531,144.090652984064,20.9404581577213,70.652216025521,189.476868667149,2013-09-28
44.7867926814616,13.1951145097314,144.088462056901,18.8634237278331,70.2706352302299,189.373759221547,2013-09-29
44.1384178855814,17.0321449707657,144.093374270511,19.2930864592543,70.2489558386995,189.344668409676,2013-09-30
39.0146898437144,16.8489639260313,144.089898375109,19.4995838348251,69.9211915719374,189.645153432029,2013-10-01
51.5524679052055,72.2790111349313,144.438482380916,53.1141909857771,72.2061117357117,189.736214678307,2013-10-02
69.6016448857878,118.998530135097,145.103252894295,86.0299617928525,76.5009017424614,188.660340766212,2013-10-03
