Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Technology.csv_Open,S&P 500 Technology.csv_High,S&P 500 Technology.csv_Low,S&P 500 Technology.csv_Close,S&P 500 Technology.csv_Volume,S&P 500 Technology.csv_Dividends,S&P 500 Technology.csv_Stock Splits,S&P 500 Technology.csv_Capital Gains
2023-08-14,2023.8.14,29664.61,29082.39,29281.55,12333.02,362522208.5,29409.22,direct,201370517.1,4405269117.0,4606639634.0,206570361.3,2076873235.0,2283443596.0,465171808.7,7358648863.0,7823820672.0,7914057864.0,165.73469770720533,168.56769064269207,165.33709158222888,168.5478057861328,5164000,0.0,0.0,0.0
2023-08-15,2023.8.15,29460.86,29056.77,29409.22,10214.85,299026558.3,29171.23,direct,253143558.3,3566956197.0,3820099755.0,232489744.0,1755251870.0,1987741614.0,497820458.7,6492872864.0,6990693323.0,8872950311.0,168.05077004743583,168.64719432985083,166.50008511439637,166.88775634765625,4683200,0.0,0.0,0.0
2023-08-16,2023.8.16,29228.22,28696.21,29171.23,16506.96,479152539.0,28702.8,direct,302406099.2,4203235736.0,4505641548.0,295510825.5,2334453833.0,2629964659.0,546771979.4,7789275163.0,8336047143.0,10513957627.0,166.5299053555164,167.48418117695644,165.28736740284424,165.29730224609375,4889700,0.0,0.0,0.0
2023-08-17,2023.8.17,28752.02,25328.06,28702.8,50603.71,1394530695.0,26629.67,direct,564169797.5,10130302479.0,10694472543.0,494715623.7,6813892376.0,7308607999.0,983384448.2,16280921142.0,17264305591.0,19580594764.0,166.03288813002814,166.34103511166458,163.47823801799427,163.72674560546875,6307400,0.0,0.0,0.0
2023-08-18,2023.8.18,26823.13,25629.62,26629.67,33853.32,888090076.4,26049.69,direct,421872906.1,7680903227.0,8102776133.0,404590239.2,4749735320.0,5154325559.0,733473827.4,13436427237.0,14169901064.0,14571753741.0,162.06669865908307,164.6412487464715,161.96730472650037,163.97525024414062,6828500,0.0,0.0,0.0
2023-08-21,2023.8.21,26248.2,25819.92,26191.01,16512.71,430024076.1,26126.18,direct,181890726.4,3915582065.0,4097472792.0,188999137.5,1982663809.0,2171662947.0,387608529.0,7268950160.0,7656558689.0,8111622925.0,164.82018748886102,167.4444272860938,164.66113897564665,167.10646057128906,6566400,0.0,0.0,0.0
2023-08-22,2023.8.22,26137.6,25369.8,26126.18,19880.36,514473682.6,26043.01,direct,230599394.6,4356408564.0,4587007698.0,236751274.5,2401597576.0,2638349110.0,475850326.3,7888342048.0,8364192374.0,9281458438.0,168.60743597059394,168.7068450802542,166.5498008763915,166.91758728027344,5682800,0.0,0.0,0.0
2023-08-23,2023.8.23,26807.82,25802.48,26043.01,25584.15,672652092.3,26429.4,direct,219444365.4,5087074353.0,5306518718.0,228279449.5,3054365941.0,3282645391.0,477828487.2,9067802922.0,9545631145.0,9901224978.0,167.32513441360314,170.42650432196413,167.31519957025063,169.9294891357422,5056600,0.0,0.0,0.0
2023-08-24,2023.8.24,26565.88,25859.32,26429.4,17135.14,449180401.7,26166.22,direct,164528481.4,3476125023.0,3640653504.0,172670100.8,2019155877.0,2191825978.0,387450546.1,6492921155.0,6880371963.0,7353234023.0,172.0666725601543,172.0766074040278,165.8838021059126,166.0130157470703,6964500,0.0,0.0,0.0
2023-08-25,2023.8.25,26291.13,25759.58,26166.22,18808.91,489263026.9,26051.29,direct,160901103.5,3559974167.0,3720875271.0,170273576.1,2022730529.0,2193004105.0,364467446.6,6452756562.0,6817224008.0,7714942083.0,166.67900039448227,168.62730653775327,165.19790489286592,167.70286560058594,7843300,0.0,0.0,0.0
2023-08-28,2023.8.28,26233.53,25861.84,26091.32,11633.38,302943657.3,26106.0,direct,149281939.8,2828416716.0,2977698656.0,157943649.5,1500284670.0,1658228319.0,347061517.9,5351786911.0,5698848429.0,6523463089.0,168.97523679578404,169.43248229572015,167.77245331209025,169.0746307373047,4481900,0.0,0.0,0.0
2023-08-29,2023.8.29,28154.08,25911.89,26106.0,39870.36,1089036685.0,27724.41,direct,346501616.9,6690227281.0,7036728898.0,354096164.5,5289393245.0,5643489409.0,667405286.0,14074161164.0,14741566450.0,14789083594.0,168.587566574555,172.63326252735908,168.40863321039703,172.4642791748047,6856900,0.0,0.0,0.0
2023-08-30,2023.8.30,27766.41,27036.49,27724.41,19031.6,520197058.0,27305.41,direct,177627699.2,2678502623.0,2856130322.0,184645462.7,2586522984.0,2771168446.0,383607151.8,6858680194.0,7242287346.0,8192912635.0,172.4940912966928,173.945382330907,171.8976669993007,173.76644897460938,6133300,0.0,0.0,0.0
2023-08-31,2023.8.31,27563.68,25683.18,27305.41,27850.06,741278108.5,25937.29,direct,234040727.0,3534265454.0,3768306181.0,238239455.5,3471189855.0,3709429311.0,483500654.1,8110319798.0,8593820452.0,10086880320.0,174.16406328001975,175.27737241185324,173.97519508779098,174.6113739013672,5981700,0.0,0.0,0.0
2023-09-01,2023.9.1,26137.14,25323.44,25937.29,24807.18,639696809.4,25798.79,direct,227804605.6,2903226329.0,3131030934.0,217991519.9,2868128881.0,3086120659.0,448746217.2,6975144294.0,7423890511.0,9119150673.0,175.7048021615406,175.9334400666306,174.25352632003722,175.1481475830078,4622300,0.0,0.0,0.0
2023-09-05,2023.9.5,25878.61,25567.56,25816.24,10888.31,280146729.5,25785.01,direct,192165365.5,1507075818.0,1699241184.0,196476361.4,1474069716.0,1670546078.0,403270852.3,4227477917.0,4630749027.0,7082713442.0,174.71076382057896,176.32110325520566,174.1441744246114,175.77438354492188,5030200,0.0,0.0,0.0
2023-09-06,2023.9.6,26019.64,25379.85,25785.01,15183.61,390027105.2,25751.71,direct,175173432.1,1891081974.0,2066255406.0,180342315.3,1829630926.0,2009973241.0,376338065.1,4679664348.0,5056002413.0,7299328637.0,175.0885064015988,175.52588218532668,172.84200325609592,173.91555786132812,9071600,0.0,0.0,0.0
2023-09-07,2023.9.7,26426.41,25600.8,25751.71,18952.45,491838528.8,26264.75,direct,165832742.4,2103125167.0,2268957647.0,173174790.6,2032027277.0,2205202330.0,380571762.5,4125620704.0,4506192204.0,7079914191.0,170.68497730484384,171.77840171242977,170.05873326011567,171.40066528320312,6256800,0.0,0.0,0.0
2023-09-08,2023.9.8,26443.61,25650.9,26264.75,18556.34,482397556.6,25907.13,direct,194940531.3,2179817369.0,2374757900.0,201049950.7,2031396457.0,2232446408.0,385288246.7,4220589357.0,4605877604.0,7034574408.0,171.3907127661539,172.86187345126908,171.31118851726936,171.7584991455078,4292400,0.0,0.0,0.0
2023-09-11,2023.9.11,25889.38,24911.78,25833.67,24481.75,619642052.9,25157.07,direct,252127677.5,3487971404.0,3740099081.0,255128916.0,2990544684.0,3245673600.0,498066212.7,6366503478.0,6864569691.0,9905661972.0,173.26943118210662,173.42847968138403,171.1422067992952,172.65313720703125,4136400,0.0,0.0,0.0
2023-09-12,2023.9.12,26545.24,25128.37,25157.07,36111.44,937711286.5,25840.34,direct,255716004.6,4973873969.0,5229589973.0,263717207.5,4377244033.0,4640961240.0,509092424.9,8369218674.0,8878311358.0,11116039839.0,171.21180599665774,171.81816516309135,169.2137951335123,169.52194213867188,6121500,0.0,0.0,0.0
2023-09-13,2023.9.13,26432.59,25768.65,25840.34,18955.32,495397769.9,26227.49,direct,182258237.6,2918450311.0,3100708549.0,191107392.7,2571032062.0,2762139454.0,377253331.1,5821180128.0,6198433459.0,8434253544.0,169.45237137359007,170.86389278704047,168.9752410063803,169.9493865966797,5004400,0.0,0.0,0.0
2023-09-14,2023.9.14,26845.74,26136.39,26227.49,24488.8,649517751.6,26533.66,direct,185245543.3,3325487753.0,3510733297.0,189685951.3,2950878112.0,3140564063.0,396600208.0,6317474996.0,6714074938.0,8772243715.0,170.99309287968532,171.60938679914295,169.91953835799572,171.1819610595703,4736600,0.0,0.0,0.0
2023-09-15,2023.9.15,26879.57,26224.91,26533.66,17339.0,459310066.7,26605.49,direct,155839263.2,2392205230.0,2548044493.0,163735240.5,2053507232.0,2217242738.0,345276737.3,4979855719.0,5325132457.0,7487501904.0,170.56568326004924,170.6153878166678,167.4444282174366,167.89173889160156,6553800,0.0,0.0,0.0
2023-09-18,2023.9.18,27425.7,26394.81,26533.12,29536.95,797114111.3,26767.82,direct,212679966.3,3991731349.0,4204411316.0,222675605.7,3434503231.0,3657178837.0,438703155.5,7100067891.0,7538771314.0,9704865869.0,167.40362089562237,169.2564672591242,167.35381017400334,168.69862365722656,4971900,0.36,0.0,0.0
2023-09-19,2023.9.19,27493.85,26676.6,26767.82,24703.82,670630172.7,27219.02,direct,159294142.9,3511756315.0,3671050730.0,169126469.5,2951603038.0,3120729507.0,359034660.8,6340794828.0,6699829489.0,8385303882.0,167.9813965429879,169.03731699052912,167.06493699983707,168.6089630126953,4118300,0.0,0.0,0.0
2023-09-20,2023.9.20,27389.22,26814.07,27219.02,21439.58,581302466.2,27126.4,direct,174040541.0,3524931639.0,3698972180.0,184285639.8,2841884004.0,3026169644.0,398200090.0,6229461930.0,6627662291.0,8981830984.0,169.06720795097706,169.28636298198438,165.8894752014703,165.95921325683594,5380200,0.0,0.0,0.0
2023-09-21,2023.9.21,27162.0,26373.55,27126.4,20948.1,559336631.7,26567.47,direct,193502839.4,3268234517.0,3461737356.0,204361495.7,2605709562.0,2810071057.0,414057208.1,6500904755.0,6914961963.0,8612395081.0,164.21592492403923,165.3814227970095,163.3492609671402,163.428955078125,7370600,0.0,0.0,0.0
2023-09-22,2023.9.22,26738.04,26478.87,26567.47,15354.82,408613785.3,26583.16,direct,136710280.3,2208525743.0,2345236023.0,148110202.6,1664306785.0,1812416987.0,306911620.5,5391340515.0,5698252136.0,6347851259.0,164.14620567241496,165.2818202838114,163.4090464614702,163.7776336669922,6268900,0.0,0.0,0.0
2023-09-25,2023.9.25,26439.02,25997.17,26261.44,19804.27,518905094.5,26297.93,direct,139921555.3,3152811491.0,3292733047.0,151283050.0,2337714777.0,2488997564.0,318574701.9,6159516154.0,6478090856.0,7537258922.0,163.3592448277953,164.5546261845492,162.94086211293632,164.3055877685547,5288700,0.0,0.0,0.0
2023-09-26,2023.9.26,26395.42,26090.75,26297.93,12902.09,338286231.2,26212.59,direct,117863076.1,2152995982.0,2270859058.0,129289406.2,1567050492.0,1696339898.0,295904754.1,5212442985.0,5508347739.0,6210199011.0,163.22974525857234,163.31939544320173,160.78917174303317,161.34701538085938,7463000,0.0,0.0,0.0
2023-09-27,2023.9.27,26828.5,26096.78,26212.59,24188.11,638562791.0,26360.2,direct,147398857.5,3740707973.0,3888106830.0,160178018.9,2804924563.0,2965102582.0,365234805.5,6970450883.0,7335685688.0,9062155423.0,162.12401432098764,162.44279080033917,159.99224601564651,161.59605407714844,5832600,0.0,0.0,0.0
2023-09-28,2023.9.28,27306.05,26328.53,26360.2,30832.51,827813877.5,27027.2,direct,194832598.3,4710742311.0,4905575179.0,206997811.3,3602340622.0,3809338434.0,457013735.7,7773010017.0,8230023753.0,10922027468.0,160.82900967043886,163.77763127098137,160.07193834061664,162.7416229248047,6414700,0.0,0.0,0.0
2023-09-29,2023.9.29,27233.94,26674.22,27027.2,21721.72,585322764.9,26909.4,direct,198705467.9,3237741161.0,3436446898.0,209687463.1,2351957445.0,2561644908.0,428401415.3,5086715097.0,5515116512.0,8874454255.0,164.34543342075656,165.86954736807436,162.74162535330524,163.29946899414062,7941400,0.0,0.0,0.0
2023-10-02,2023.10.2,28585.13,27312.81,27994.51,42701.42,1198411956.0,27507.22,direct,265788513.3,5944497291.0,6210285804.0,278925686.5,4470731962.0,4749657924.0,556331599.0,9449883173.0,10006214772.0,12697382815.0,163.37915778936136,165.53085336253972,163.13011937209808,165.05270385742188,6828100,0.0,0.0,0.0
2023-10-03,2023.10.3,27669.05,27170.07,27507.22,22621.25,620603083.2,27428.66,direct,200049011.7,3850988527.0,4051037539.0,212146147.9,2561122327.0,2773268475.0,399952925.8,5970818275.0,6370771201.0,9238719022.0,164.11631196166118,165.24197043732647,161.41672891297392,162.25350952148438,7419400,0.0,0.0,0.0
2023-10-04,2023.10.4,27836.54,27222.97,27428.66,18061.23,497243557.2,27789.8,direct,218095739.9,3636387592.0,3854483332.0,229156358.2,2291088098.0,2520244457.0,445767011.2,5763600907.0,6209368196.0,8529962393.0,162.3830099009325,164.71402112157273,162.3830099009325,164.2757110595703,7597100,0.0,0.0,0.0
2023-10-05,2023.10.5,28128.37,27363.01,27789.8,25127.82,696054430.5,27414.59,direct,209017332.7,4126293032.0,4335310365.0,219672013.1,2746223930.0,2965896217.0,442939175.5,6312215105.0,6755154280.0,8578989108.0,164.26573150354065,164.76380833065886,162.522462608627,164.49485778808594,6011500,0.0,0.0,0.0
2023-10-06,2023.10.6,28280.04,27181.63,27414.59,25278.57,701648471.5,27946.61,direct,160437016.6,4851977244.0,5012414261.0,169607976.1,3202840522.0,3372448498.0,366627943.5,7444311775.0,7810939718.0,8847537612.0,163.36919792759122,168.2901993703527,162.89104843358675,167.57296752929688,8310400,0.0,0.0,0.0
2023-10-09,2023.10.9,27999.8,27282.89,27933.57,21887.87,603964078.1,27598.77,direct,203487663.1,4103959730.0,4307447393.0,213176487.3,2542295197.0,2755471684.0,462301200.5,6365862463.0,6828163664.0,10942044048.0,166.546919985101,168.69861537255056,165.7798774701116,168.43960571289062,6569600,0.0,0.0,0.0
2023-10-10,2023.10.10,27735.72,27298.5,27598.77,18600.95,511109469.3,27395.4,direct,159762028.1,3688910328.0,3848672356.0,168757581.7,2124304243.0,2293061825.0,553600490.2,7472004397.0,8025604887.0,8892757511.0,168.55916275675216,170.0533932047343,168.0909693337099,168.69862365722656,10201400,0.0,0.0,0.0
2023-10-11,2023.10.11,27475.69,26531.55,27395.4,30496.51,821395574.2,26871.21,direct,166364229.2,5231194995.0,5397559224.0,175365009.7,3318361730.0,3493726740.0,580370305.3,9882728546.0,10463098583.0,9495709227.0,169.21660891139152,170.3422673550203,168.67869264989238,170.2625732421875,5194600,0.0,0.0,0.0
2023-10-12,2023.10.12,26937.98,26549.78,26871.21,16400.37,438531983.5,26756.23,direct,156654248.3,3309089053.0,3465743301.0,166124348.4,1954986755.0,2121111103.0,681325724.4,6965466747.0,7646792472.0,7894478906.0,170.4120104883699,172.16523542270903,169.12696378073355,170.42196655273438,7702900,0.0,0.0,0.0
2023-10-13,2023.10.13,27110.91,26674.97,26756.23,18507.04,496779424.6,26862.9,direct,139758266.7,3500593952.0,3640352219.0,150730955.5,2090571614.0,2241302569.0,641654751.0,12107937482.0,12749592233.0,7752126037.0,170.76066160889798,171.04955468748898,167.39365731420926,167.9813995361328,7591600,0.0,0.0,0.0
2023-10-16,2023.10.16,30009.15,27131.48,27177.41,66720.48,1884462992.0,28518.37,direct,377804806.5,10233640261.0,10611445067.0,389456557.0,7874558202.0,8264014474.0,1382596529.0,17878266823.0,19260863352.0,19312009623.0,168.26031160578896,170.36219635203742,168.23042821319618,169.59515380859375,7272100,0.0,0.0,0.0
2023-10-17,2023.10.17,28628.83,28094.14,28518.37,26038.83,739741149.3,28409.46,direct,209627155.3,4922945492.0,5132572647.0,220332692.1,3461038147.0,3681370839.0,1111456201.0,9888006872.0,10999462790.0,12542566360.0,167.46338357126857,169.6848018600516,166.2580310181042,168.80819702148438,7658900,0.0,0.0,0.0
2023-10-18,2023.10.18,28988.79,28156.7,28409.46,23999.55,682875511.7,28328.07,direct,169816581.5,4371585496.0,4541402078.0,181067357.8,3178679987.0,3359747345.0,1196500058.0,8365648469.0,9562148527.0,14737783798.0,167.6227776801154,168.98750330631393,166.3875416913755,167.07489013671875,6431400,0.0,0.0,0.0
2023-10-19,2023.10.19,28927.17,28135.5,28328.07,25550.36,730081363.3,28733.78,direct,265351860.9,5016073502.0,5281425363.0,249566671.5,3555863605.0,3805430276.0,1947636811.0,9526223582.0,11473860393.0,16090239545.0,167.74231135207432,168.8679698327985,165.82969818135155,166.1185760498047,9995900,0.0,0.0,0.0
2023-10-20,2023.10.20,30243.12,28596.96,28733.78,42016.08,1241026953.0,29684.37,direct,320528858.8,7763952614.0,8084481176.0,320042628.8,5969610814.0,6289653443.0,1462577704.0,14352636010.0,15815213714.0,18703606513.0,166.0388687620816,166.15841752583526,163.1400734427302,163.30941772460938,7667700,0.0,0.0,0.0
2023-10-23,2023.10.23,34739.17,29898.26,30001.44,73249.41,2308556876.0,33084.08,direct,671722618.3,14420895566.0,15092618184.0,675023747.8,10958034208.0,11633057955.0,2993166344.0,25731701018.0,28724867361.0,29522287648.0,162.29335040159776,165.1622777699857,161.38684693448928,163.4987030029297,7579500,0.0,0.0,0.0
2023-10-24,2023.10.24,35183.22,32857.8,33084.08,75112.67,2559949344.0,33923.52,direct,810503453.7,15211580809.0,16022083924.0,777642079.1,12288764250.0,13066405989.0,3014674328.0,29114913621.0,32129587949.0,32156426542.0,164.14619438438987,164.87338228025152,162.85119162182798,164.6243438720703,5590200,0.0,0.0,0.0
2023-10-25,2023.10.25,35136.87,33698.9,33923.52,43002.87,1481128343.0,34503.4,direct,451724378.4,9041130852.0,9492855231.0,443484621.4,6595863508.0,7039348130.0,1808567133.0,16757403947.0,18565971080.0,20041129098.0,165.41130527504762,165.61053295136065,162.1937334623056,162.6818389892578,7764800,0.0,0.0,0.0
2023-10-26,2023.10.26,34836.51,33746.16,34503.4,36463.09,1248469957.0,34157.06,direct,506701881.9,7062467432.0,7569169314.0,515008878.9,4984334140.0,5499342678.0,3600178376.0,12743913352.0,16344091727.0,18663649510.0,162.97074006788404,163.68797189801933,158.88650410184135,159.5738525390625,10323200,0.0,0.0,0.0
2023-10-27,2023.10.27,34246.78,33406.13,34157.06,30792.41,1044635721.0,33907.7,direct,296938884.0,5641787595.0,5938726818.0,312386214.9,4126114422.0,4438500637.0,3287421026.0,10523439153.0,13810860179.0,14195640350.0,160.55007011826405,162.12399459331994,159.7929988720753,160.50025939941406,8115800,0.0,0.0,0.0
2023-10-30,2023.10.30,34862.12,34090.22,34535.38,23948.89,825552244.8,34494.56,direct,321380641.3,5510825725.0,5832206021.0,338736234.3,4021770768.0,4360506657.0,1632219454.0,10752021961.0,12384241071.0,15390707238.0,161.3470127103685,162.8013885706152,160.8588919353,162.2236328125,7090400,0.0,0.0,0.0
2023-10-31,2023.10.31,34726.05,34058.4,34494.56,21982.74,756326173.7,34657.73,direct,368817165.3,5366231704.0,5735048869.0,379014509.2,3725194080.0,4104208590.0,1952338553.0,10307977264.0,12260315817.0,17549058382.0,162.30330265275632,163.5186112899729,161.03819849442107,163.379150390625,5446800,0.0,0.0,0.0
2023-11-01,2023.11.1,35623.76,34096.9,34657.73,34274.26,1190955576.0,35439.76,direct,564297021.0,7809813131.0,8374110152.0,577673404.0,5935941845.0,6513615249.0,2011607912.0,14324118392.0,16335726305.0,22151036523.0,163.66804466499036,166.75611180200642,163.66804466499036,166.53695678710938,10472900,0.0,0.0,0.0
2023-11-02,2023.11.2,35973.2,34323.19,35439.76,31205.25,1097011932.0,34947.15,direct,435912576.6,7841040673.0,8276953250.0,446220937.4,5749518747.0,6195739685.0,1443948091.0,13681915814.0,15125863905.0,20463159700.0,168.04116416791513,169.50551127136018,167.81205308101042,169.3560791015625,8096300,0.0,0.0,0.0
2023-11-03,2023.11.3,34950.21,34118.29,34947.15,27811.97,960199464.7,34732.28,direct,364993542.1,6221432853.0,6586426395.0,371901792.6,4657882858.0,5029784651.0,1255939042.0,10763458203.0,12019397592.0,16358578439.0,169.18672165281046,171.7866831241868,168.81814968946702,171.09933471679688,7830200,0.0,0.0,0.0
2023-11-06,2023.11.6,35288.36,34758.64,35039.47,17520.44,613732585.0,35054.59,direct,445015566.2,4212218777.0,4657234343.0,454123449.8,2942610234.0,3396733684.0,1865972652.0,7497262577.0,9363234879.0,16935846596.0,171.32847388729522,172.2847728912505,170.79054239748407,172.22500610351562,5549600,0.0,0.0,0.0
2023-11-07,2023.11.7,35929.83,34537.87,35054.59,28810.78,1012278828.0,35421.85,direct,410643381.7,6282131691.0,6692775072.0,416744441.2,4471477589.0,4888222030.0,1472446986.0,11200645424.0,12673092410.0,19234323838.0,172.68324981593042,174.6157752240665,172.42424012610562,174.1077423095703,6514900,0.0,0.0,0.0
2023-11-08,2023.11.8,36109.43,35120.46,35421.85,26404.64,937630450.5,35638.33,direct,315105917.0,5832060885.0,6147166802.0,323369376.6,4138824667.0,4462193688.0,908741776.7,10418386084.0,11327128217.0,16345332953.0,174.70543378600337,175.3828109788769,173.90850781784147,175.09393310546875,5361200,0.0,0.0,0.0
2023-11-09,2023.11.9,37990.51,35557.78,35638.33,62530.57,2296501186.0,36704.14,direct,1079640900.0,13239312130.0,14318953029.0,1049822456.0,10437047572.0,11486870396.0,2908553140.0,23291086622.0,26199639394.0,38653302343.0,175.3529168026469,176.637963457314,174.0479580200716,174.27706909179688,7187300,0.0,0.0,0.0
2023-11-10,2023.11.10,37536.44,36342.27,36704.14,32545.3,1206040827.0,37321.51,direct,903123440.1,7210072726.0,8113195793.0,906478643.8,5281582598.0,6188061615.0,2140300520.0,13179428053.0,15319728573.0,29282062631.0,175.3330043920335,178.94904712781434,175.1337766953178,178.8295135498047,6673200,0.0,0.0,0.0
