,Date,log_price,realized_volatility
814,2020-03-13,8.634574368560527,2.825801567220923
815,2020-03-13,8.634574368560527,2.825801567220923
816,2020-03-16,8.523854952529716,3.389817432055104
817,2020-03-16,8.523854952529716,3.389817432055104
818,2020-03-17,8.58016611264159,3.489607954393975
819,2020-03-17,8.58016611264159,3.489607954393975
820,2020-03-18,8.595434893637261,3.5198396579655835
821,2020-03-18,8.595434893637261,3.5198396579655835
822,2020-03-19,8.729264470736625,3.5176640725652284
823,2020-03-19,8.729264470736625,3.5176640725652284
824,2020-03-20,8.73393871895682,3.5555175053204806
825,2020-03-20,8.73393871895682,3.5555175053204806
826,2020-03-23,8.778558495550499,3.5201841143600654
827,2020-03-23,8.778558495550499,3.5201841143600654
828,2020-03-24,8.820055459463049,3.7058243666906012
829,2020-03-24,8.820055459463049,3.7058243666906012
830,2020-03-25,8.808700936641058,3.7054182459054648
831,2020-03-25,8.808700936641058,3.7054182459054648
832,2020-03-26,8.818884672241081,3.716882114406543
833,2020-03-26,8.818884672241081,3.716882114406543
834,2020-03-27,8.760300925603273,3.761061995614238
835,2020-03-27,8.760300925603273,3.761061995614238
836,2020-03-30,8.765266595469832,3.73015903807787
837,2020-03-30,8.765266595469832,3.73015903807787
838,2020-03-31,8.767350951013762,3.7057490516180205
839,2020-03-31,8.767350951013762,3.7057490516180205
840,2020-04-01,8.802683363408383,3.7189610992778994
841,2020-04-01,8.802683363408383,3.7189610992778994
842,2020-04-02,8.824970495410223,3.7084020510852342
843,2020-04-02,8.824970495410223,3.7084020510852342
844,2020-04-03,8.816196436865814,3.7038163171149763
845,2020-04-03,8.816196436865814,3.7038163171149763
846,2020-04-06,8.902786149811595,3.7138684657994694
847,2020-04-06,8.902786149811595,3.7138684657994694
848,2020-04-07,8.882215399805299,3.625436279894795
849,2020-04-07,8.882215399805299,3.625436279894795
850,2020-04-08,8.904814712056005,3.589394702595238
851,2020-04-08,8.904814712056005,3.589394702595238
852,2020-04-09,8.894797774393592,3.3480123043547563
853,2020-04-09,8.894797774393592,3.3480123043547563
854,2020-04-13,8.834077691936217,3.0424132685295753
