Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,energy_Open,energy_High,energy_Low,energy_Close,energy_Adj Close,energy_Volume,energy_log_return,energy_realized_volatility
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378995,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,37.01469802856445,29387300,-0.037271457816609566,1.4699887052028735
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,43.5,43.88999938964844,41.86000061035156,42.5,34.93503189086914,61517400,-0.05782483127444493,1.635554362835758
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,43.5,43.88999938964844,41.86000061035156,42.5,34.93503189086914,61517400,-0.05782483127444493,1.635554362835758
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,27.89870262145996,66556900,-0.22490985658660811,3.270781515122476
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,27.89870262145996,66556900,-0.22490985658660811,3.270781515122476
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,29.22212600708008,48431100,0.046345915444461205,3.3219011689022007
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,29.22212600708008,48431100,0.046345915444461205,3.3219011689022007
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,27.67677116394043,43477300,-0.05433295599762111,3.3888205516270604
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,27.67677116394043,43477300,-0.05433295599762111,3.3888205516270604
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,31.190000534057617,32.0,29.3799991607666,29.469999313354492,24.224363327026367,38829100,-0.13323440534081366,3.778096846292221
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,31.190000534057617,32.0,29.3799991607666,29.469999313354492,24.224363327026367,38829100,-0.13323440534081366,3.778096846292221
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,26.460205078125,34098400,0.08828302919888786,3.938255324398371
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,26.460205078125,34098400,0.08828302919888786,3.938255324398371
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,22.85984230041504,40233600,-0.14626015360660194,4.3475965649838315
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,22.85984230041504,40233600,-0.14626015360660194,4.3475965649838315
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,28.079999923706055,29.18000030517578,26.950000762939453,28.0,23.016023635864254,45443600,0.0068088611331282856,4.347191562354337
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,28.079999923706055,29.18000030517578,26.950000762939453,28.0,23.016023635864254,45443600,0.0068088611331282856,4.347191562354337
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,19.711584091186523,52135800,-0.15498437966523015,4.762750830373944
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,19.711584091186523,52135800,-0.15498437966523015,4.762750830373944
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,24.329999923706055,25.709999084472656,22.979999542236328,25.61000061035156,21.05144500732422,52226500,0.06576279353400816,4.8342736606124035
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,24.329999923706055,25.709999084472656,22.979999542236328,25.61000061035156,21.05144500732422,52226500,0.06576279353400816,4.8342736606124035
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,26.260000228881836,26.84000015258789,24.760000228881836,25.86000061035156,21.256940841674805,58357200,0.00971447290187788,4.833484441116086
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,26.260000228881836,26.84000015258789,24.760000228881836,25.86000061035156,21.256940841674805,58357200,0.00971447290187788,4.833484441116086
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,19.808095932006836,48260200,-0.09272269294545588,4.936868237931592
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,19.808095932006836,48260200,-0.09272269294545588,4.936868237931592
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,22.984790802001953,44511100,0.14874183881529124,5.249892516089134
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,22.984790802001953,44511100,0.14874183881529124,5.249892516089134
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,27.950000762939453,30.0,26.739999771118164,28.63999938964844,24.068897247314453,52434900,0.046087777965591936,5.2677731960173535
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,27.950000762939453,30.0,26.739999771118164,28.63999938964844,24.068897247314453,52434900,0.046087777965591936,5.2677731960173535
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,28.93000030517578,31.0,28.56999969482422,30.38999938964844,25.539587020874023,46918100,0.059309266063454213,5.275255004954896
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,28.93000030517578,31.0,28.56999969482422,30.38999938964844,25.539587020874023,46918100,0.059309266063454213,5.275255004954896
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,23.80837631225586,36528400,-0.07019227569536035,5.348868570900924
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,23.80837631225586,36528400,-0.07019227569536035,5.348868570900924
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,24.052093505859375,42127400,0.01018449230224272,5.327057717359906
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,24.052093505859375,42127400,0.01018449230224272,5.327057717359906
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,29.420000076293945,30.0,28.479999542236328,29.059999465942383,24.42186737060547,34350600,0.015256836312756317,5.31614846310152
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,29.420000076293945,30.0,28.479999542236328,29.059999465942383,24.42186737060547,34350600,0.015256836312756317,5.31614846310152
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,23.211700439453125,23826500,-0.05082246139824509,5.346469307152445
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,23.211700439453125,23826500,-0.05082246139824509,5.346469307152445
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,25.337894439697266,73128100,0.08764473215466406,5.439091967496491
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,25.337894439697266,73128100,0.08764473215466406,5.439091967496491
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,25.068971633911133,63834300,-0.010670314551766591,5.391748285279873
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,25.068971633911133,63834300,-0.010670314551766591,5.391748285279873
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,30.5,31.6200008392334,30.09000015258789,31.40999984741211,26.396791458129883,38020700,0.051611712723583114,4.632824544111117
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,30.5,31.6200008392334,30.09000015258789,31.40999984741211,26.396791458129883,38020700,0.051611712723583114,4.632824544111117
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,26.959857940673828,51509500,0.021106531383461302,4.6035617722460715
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,26.959857940673828,51509500,0.021106531383461302,4.6035617722460715
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,28.7583065032959,41905800,0.06457746406018305,4.624519331816819
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,28.7583065032959,41905800,0.06457746406018305,4.624519331816819
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,28.49778175354004,91327600,-0.00910035249850294,4.310581590253792
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,28.49778175354004,91327600,-0.00910035249850294,4.310581590253792
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,28.405338287353516,33842800,-0.003249171720957289,4.164784652609027
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,28.405338287353516,33842800,-0.003249171720957289,4.164784652609027
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,28.270872116088867,36324100,-0.004744962955677945,3.735345572664115
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,28.270872116088867,36324100,-0.004744962955677945,3.735345572664115
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,26.94304847717285,36710500,-0.048106626944687036,3.783233574860782
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,26.94304847717285,36710500,-0.048106626944687036,3.783233574860782
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,25.79170608520508,32302900,-0.04367230398310795,3.2866722097021484
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,25.79170608520508,32302900,-0.04367230398310795,3.2866722097021484
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,28.531394958496097,45853400,0.10095199044382186,3.425432699413056
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,28.531394958496097,45853400,0.10095199044382186,3.425432699413056
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,27.640575408935547,56395000,-0.031720234833542804,3.4464977750754597
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,27.640575408935547,56395000,-0.031720234833542804,3.4464977750754597
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,31.940000534057617,32.900001525878906,31.38999938964844,32.310001373291016,27.153152465820312,60430800,-0.017791819303608847,3.250178988584124
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,31.940000534057617,32.900001525878906,31.38999938964844,32.310001373291016,27.153152465820312,60430800,-0.017791819303608847,3.250178988584124
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,28.119600296020508,36876600,0.034973845856835606,2.691732954597255
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,28.119600296020508,36876600,0.034973845856835606,2.691732954597255
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,29.027223587036133,41603600,0.03176743102799229,2.6586505251994756
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,29.027223587036133,41603600,0.03176743102799229,2.6586505251994756
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,29.09446144104004,32429600,0.0023134196706893206,2.5516308213217482
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,29.09446144104004,32429600,0.0023134196706893206,2.5516308213217482
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,29.724756240844727,23288000,0.02143245412353645,2.408639201438332
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,29.724756240844727,23288000,0.02143245412353645,2.408639201438332
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,30.40546989440918,29569000,0.02264251538302897,2.4220795263335213
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,30.40546989440918,29569000,0.02264251538302897,2.4220795263335213
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,32.65773391723633,35537500,0.07145897125363643,2.576859350848987
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,32.65773391723633,35537500,0.07145897125363643,2.576859350848987
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,39.08000183105469,39.08000183105469,37.439998626708984,38.0,31.934993743896484,42020100,-0.022379299929330188,2.5119019850104385
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,39.08000183105469,39.08000183105469,37.439998626708984,38.0,31.934993743896484,42020100,-0.022379299929330188,2.5119019850104385
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,37.220001220703125,37.5,35.40999984741211,35.849998474121094,30.12814140319824,29265900,-0.05824263524362783,2.3724812558169304
