Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,industrials_Open,industrials_High,industrials_Low,industrials_Close,industrials_Adj Close,industrials_Volume,industrials_log_return,industrials_realized_volatility
2018-07-05,6575.62,6700.0,6445.31,6533.69,7692.215777,8.784727146897154,71.80999755859375,71.95999908447266,71.22000122070312,71.91000366210938,64.89572143554688,8465700,0.004879163517083285,0.4153772840102445
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.672187,8.794299032179783,71.8499984741211,72.37999725341797,71.43000030517578,72.16000366210938,65.121337890625,9757500,0.003470538463530737,0.4142923254616189
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.217233,8.804887763789894,72.4800033569336,73.5199966430664,72.41000366210938,73.5,66.33062744140625,13034000,0.018399479714570788,0.4729494073399236
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.019775,8.74821919442023,73.52999877929688,73.9000015258789,73.33999633789062,73.7300033569336,66.5381851196289,9880400,0.003124411312858122,0.47394182805704377
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.136801,8.760923376338836,73.08999633789062,73.0999984741211,72.36000061035156,72.5199966430664,65.44619750976562,14208000,-0.016547477934762078,0.5176089232256531
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.466858,8.739357063000934,73.05999755859375,73.44999694824219,72.61000061035156,73.37000274658203,66.21329498291016,12705600,0.011652830563689598,0.5284921960802503
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.295715,8.734815931056147,73.33999633789062,73.87999725341797,73.30000305175781,73.75,66.55624389648438,18494200,0.005165825059353146,0.530296190114924
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.056476,8.812998183447569,73.88999938964844,74.05999755859375,73.26000213623047,73.44999694824219,66.28550720214844,9576100,-0.0040761341488231295,0.526441578357488
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651,8.897095675250263,73.38999938964844,73.83000183105469,73.19000244140625,73.73999786376953,66.54721069335938,7326000,0.003940502765126475,0.5262042691759086
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87638,8.905834909889203,74.0,74.76000213623047,73.91000366210938,74.55000305175781,67.27820587158203,13821300,0.010924718310231896,0.47275517748102747
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.253097,8.91884035376951,74.2699966430664,74.68000030517578,73.97000122070312,74.5199966430664,67.25112915039062,8790000,-0.00040258146049598764,0.47270417837608936
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.171432,8.899845385859239,74.41999816894531,74.72000122070312,74.12000274658203,74.44000244140625,67.17892456054688,7922400,-0.0010740361149519373,0.44529910435667414
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317,8.951520419009412,74.26000213623047,74.29000091552734,73.83999633789062,73.9800033569336,66.76380157470703,7822000,-0.006198632790478165,0.4500031085968621
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156,9.036442833297656,74.36000061035156,74.72000122070312,73.95999908447266,74.29000091552734,67.04357147216797,12140400,0.004181533706871576,0.42363288804601495
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06858,9.008721004444725,74.06999969482422,75.41999816894531,73.94999694824219,75.41999816894531,68.06333923339844,17949600,0.015096102064695138,0.4619541109380654
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166,8.97790377375038,75.26000213623047,76.1500015258789,75.25,76.0,68.58676147460938,15115200,0.0076608727342257765,0.46078361672963286
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.765878,9.009820220737238,76.1500015258789,76.33999633789062,75.6500015258789,76.01000213623047,68.59577941894531,11281500,0.00013159839621490477,0.46044879806250577
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89208,9.007025182921124,76.11000061035156,76.5,75.18000030517578,75.26000213623047,67.91896057128906,13423600,-0.00991612513258211,0.47636780916048826
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614,8.952272763647215,75.83000183105469,76.98999786376953,75.69000244140625,76.91999816894531,69.41700744628906,17709500,0.021817083365951895,0.5492752475116107
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76844,8.936167964991633,76.62999725341797,76.68000030517578,75.69000244140625,75.87999725341797,68.47846984863281,14214600,-0.013612788045492152,0.5740104154960386
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.236132,8.927495912715491,75.33999633789062,75.87999725341797,75.11000061035156,75.77999877929688,68.38821411132812,10812400,-0.0013187193884824921,0.5709505809764868
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.779309,8.9115272452249,75.72000122070312,75.9000015258789,75.37999725341797,75.8499984741211,68.45137786865234,11021500,0.0009232961955412122,0.5693923940302799
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.642965,8.84449637761951,75.80999755859375,75.98999786376953,75.5,75.95999908447266,68.55066680908203,5460300,0.0014491882138472079,0.5203790653845816
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296,8.812498135813566,76.22000122070312,76.61000061035156,76.01000213623047,76.5,69.0379867553711,8381900,0.007083866941160366,0.5265086208391058
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802,8.745696752180123,76.44999694824219,76.51000213623047,76.05999755859375,76.16000366210938,68.73114776611328,4745200,-0.004454302264961463,0.4867132071702837
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.886705,8.78626720279342,76.13999938964844,76.33999633789062,75.69000244140625,75.73999786376953,68.35211944580078,13085900,-0.0055300442986654375,0.4692409525701008
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00989,8.722578392475366,75.30000305175781,75.43000030517578,74.86000061035156,75.06999969482422,67.74748229980469,10684800,-0.008885386749168056,0.47800058539516027
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.680837,8.740757454218956,75.37999725341797,75.41000366210938,74.51000213623047,74.70999908447266,67.4225845336914,13471800,-0.004807067786400054,0.4790776484622947
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018,8.731275008957928,75.0,75.52999877929688,74.94000244140625,75.2300033569336,67.89186096191406,8500500,0.006936192461107105,0.48444638784278155
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11335,8.743898392519,74.61000061035156,74.98999786376953,73.98999786376953,74.87000274658203,67.56698608398438,20329400,-0.004796819267128605,0.46839445457390544
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.261164,8.75044706078498,75.45999908447266,76.0,75.25,75.81999969482422,68.42432403564453,10447200,0.012608793135911789,0.4945781673130877
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58159,8.791812820412114,75.63999938964844,76.44000244140625,75.61000061035156,76.27999877929688,68.83944702148438,13993100,0.006048658666108153,0.5002328077061801
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.820808,8.742066445930984,76.44000244140625,76.94000244140625,76.4000015258789,76.79000091552734,69.29969024658203,8239300,0.006663670535639987,0.5011810829882962
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.041725,8.776363128679359,76.87999725341797,77.45999908447266,76.87999725341797,77.36000061035156,69.81409454345703,10034000,0.0073954237698616865,0.5070399117972134
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.6507,8.757116767346464,77.16000366210938,77.25,76.61000061035156,76.61000061035156,69.13726043701172,7149700,-0.009742234539069194,0.4857750329123573
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.433872,8.783397764756769,76.6500015258789,76.6500015258789,76.20999908447266,76.38999938964844,68.938720703125,8336500,-0.0028758349323982912,0.4774651133617147
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.542579,8.80880851847059,76.56999969482422,76.7699966430664,76.36000061035156,76.72000122070312,69.23653411865234,6411600,0.004310656923001588,0.48054159628583865
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.688248,8.839930100255156,77.0999984741211,77.70999908447266,77.01000213623047,77.69000244140625,70.11190795898438,9767500,0.012564133900974106,0.49027632904539603
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.247652,8.865161946236409,77.83999633789062,77.91999816894531,77.47000122070312,77.52999877929688,69.967529296875,8440600,-0.002061637901348945,0.40679019877877354
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.978927,8.858362948818504,77.58999633789062,77.7300033569336,77.36000061035156,77.58999633789062,70.02167510986328,6339000,0.0007735632216894217,0.36899020311414216
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.261972,8.851378529362629,77.41999816894531,77.61000061035156,76.86000061035156,77.05000305175781,69.53435516357422,10145600,-0.006983904334020075,0.37897386361983215
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.380506,8.856140932873991,76.86000061035156,77.23999786376953,76.79000091552734,77.0999984741211,69.57946014404297,7192400,0.0006486594047530048,0.3788834252658912
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.147804,8.903951072058707,76.80999755859375,77.0999984741211,76.6500015258789,77.04000091552734,69.52532958984375,8597700,-0.0007784814047147037,0.3785702636664596
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79699,8.80676847062063,76.91000366210938,77.61000061035156,76.70999908447266,77.58999633789062,70.02167510986328,10761300,0.0071137263339817736,0.37865914474599693
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.02367,8.778493813493586,77.63999938964844,78.05999755859375,77.5,77.83000183105469,70.23826599121094,8083000,0.0030884787899880806,0.3764932739425172
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.967471,8.764053269347762,77.62000274658203,77.94999694824219,77.18000030517578,77.58999633789062,70.02167510986328,11039700,-0.0030884787899880806,0.3720301709062252
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.725307,8.748620735518118,77.88999938964844,78.30000305175781,77.88999938964844,77.98999786376953,70.38265991210938,9550200,0.005142080243681235,0.3606523284369857
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79726,8.745123667104288,77.6500015258789,78.19999694824219,77.47000122070312,77.97000122070312,70.36460876464844,6945600,-0.00025643297375488316,0.35554455615414743
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.159601,8.751862070248714,77.93000030517578,78.52999877929688,77.7699966430664,78.20999908447266,70.58119201660156,10906200,0.0030733519299364076,0.34680460283387715
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.347475,8.77735503232853,78.58999633789062,78.95999908447266,78.38999938964844,78.68000030517578,71.00536346435547,8849000,0.00599149249204789,0.3497422078473766
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.020983,8.77593706401297,78.69999694824219,79.12999725341797,78.44000244140625,79.06999969482422,71.3573226928711,8478500,0.004944534823716928,0.31774378799877306
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.887725,8.741059681347341,79.02999877929688,79.44000244140625,78.95999908447266,79.0999984741211,71.3843765258789,8368500,0.0003793232598319207,0.3085053025250568
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.473148,8.753425115074196,79.27999877929688,80.0,78.93000030517578,79.81999969482422,72.03414154052734,8691000,0.009061240314184538,0.3180582070971015
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338,8.762239124782154,79.73999786376953,80.25,79.6500015258789,79.75,71.97097778320312,7938300,-0.0008773541323341405,0.3043029415902944
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.645104,8.778476872263484,80.12000274658203,80.41000366210938,79.54000091552734,79.87000274658203,72.07928466796875,11466900,0.0015036056524992958,0.279089802788147
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.985873,8.817216299065297,79.75,80.0,79.62999725341797,80.0,72.54537200927734,15133900,0.0016262873564283353,0.27748512613349563
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562,8.792021000681784,79.5,79.5999984741211,78.55000305175781,78.62999725341797,71.30303955078125,11999600,-0.017273363600916802,0.3484494672932213
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.617005,8.768572728688618,78.7300033569336,78.83000183105469,78.30999755859375,78.38999938964844,71.08539581298828,12369600,-0.003056910658423284,0.3127924964116813
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.926741,8.773618315592309,78.55999755859375,78.83999633789062,78.19000244140625,78.33999633789062,71.04004669189453,11426200,-0.0006380789232114381,0.3118156481115089
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.852113,8.807115752098749,78.54000091552734,78.81999969482422,78.19000244140625,78.44999694824219,71.13980865478516,8504200,0.0014031587870375617,0.3121643345537434
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.049364,8.796453903543458,78.2699966430664,78.58000183105469,78.12999725341797,78.4000015258789,71.09449005126953,7545400,-0.0006374934592638937,0.2996123916674272
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,8.790451743202293,79.36000061035156,79.55000305175781,78.80999755859375,79.08999633789062,71.72018432617188,16832100,0.008762451409157102,0.31920286089249544
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.133424,8.779557455883728,79.05000305175781,79.41000366210938,78.80000305175781,79.2699966430664,71.88339233398438,8523700,0.002273306272706499,0.32033531144508764
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.763282,8.772884471734965,79.5999984741211,80.0199966430664,79.43000030517578,79.5999984741211,72.18265533447266,10534900,0.0041543691800374205,0.31196257811306544
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.700489,8.786847740142857,79.43000030517578,79.75,78.73999786376953,79.33999633789062,71.9468765258789,12520900,-0.0032717047519854603,0.31225896500772604
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.269282,8.792112160877657,79.38999938964844,79.75,78.5199966430664,78.93000030517578,71.5750732421875,14165500,-0.005180981342297386,0.3166272620331416
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.044249,8.795544366126542,78.9000015258789,79.19999694824219,78.30999755859375,79.12999725341797,71.7564468383789,9359700,0.002530647324635815,0.3115634422955225
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95027,8.793126516833471,78.9000015258789,79.0199966430664,77.9000015258789,77.91000366210938,70.65011596679688,11606800,-0.015537673564235632,0.36795253347415763
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06676,8.78225381743147,77.7699966430664,77.7699966430664,75.19000244140625,75.4000015258789,68.37401580810547,34050400,-0.032747066096090904,0.5514880011495074
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.239584,8.724656040616525,74.91000366210938,75.56999969482422,73.19999694824219,73.41000366210938,66.56944274902344,54550500,-0.026747079242640304,0.6418860862171295
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.381557,8.729906536755628,74.69999694824219,74.80999755859375,73.05000305175781,73.9000015258789,67.01380920410156,29409800,0.006652632593652896,0.6443311568819698
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.8893,8.770553968940048,73.8499984741211,74.62999725341797,73.79000091552734,74.04000091552734,67.14075469970703,15201200,0.0018926514685606577,0.6447546008043245
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.093906,8.773570338039603,74.31999969482422,75.36000061035156,74.0,75.29000091552734,68.2742691040039,12547300,0.0167418359514393,0.6687092249576884
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.263374,8.76986292308068,75.30999755859375,75.55000305175781,74.33999633789062,74.73999786376953,67.7755126953125,15610600,-0.007331940546863258,0.6749698802336436
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.169285,8.763456216146968,74.27999877929688,74.58000183105469,73.0,73.44999694824219,66.60574340820312,19139300,-0.017410534404073807,0.7094714977065032
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.059012,8.761465549085843,73.41000366210938,73.88999938964844,72.91999816894531,73.18000030517578,66.36088562011719,17152400,-0.0036826973098378346,0.7106919587605404
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.535462,8.764999696344411,73.29000091552734,73.47000122070312,72.58999633789062,72.93000030517578,66.1341781616211,13675500,-0.0034220825806237087,0.6779182592093767
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.005567,8.763023051355397,71.23999786376953,72.25,70.66999816894531,71.7300033569336,65.04600524902344,25139900,-0.016590964242726436,0.7083712965391114
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.338088,8.765920275406804,71.94999694824219,72.1500015258789,69.16999816894531,69.30000305175781,62.84244155883789,22170900,-0.03446416670515262,0.8308411494620314
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.603806,8.763041820505796,69.5999984741211,70.30999755859375,69.25,69.79000091552734,63.28677749633789,23871500,0.007045795914611297,0.8353836250966246
2018-10-26,6393.38,6450.3,6377.81,6406.1,3323.826318,8.765005940412546,69.08000183105469,69.86000061035156,68.12000274658203,69.0999984741211,62.66107940673828,34330800,-0.009936037455936741,0.8446743970296546
2018-10-29,6404.27,6420.0,6208.37,6266.52,5190.822015,8.742976455620727,70.05999755859375,70.22000122070312,66.98999786376953,67.94999694824219,61.61822509765625,23645600,-0.016782613006102842,0.8637134238047086
2018-10-30,6266.47,6289.0,6240.0,6269.46,2523.577429,8.743445505516133,67.87999725341797,69.43000030517578,67.61000061035156,69.3499984741211,62.88777542114258,23445800,0.020394029072923203,0.9006726988128193
