Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,composite_Open,composite_High,composite_Low,composite_Close,composite_Adj Close,composite_Volume,composite_log_return,composite_realized_volatility
2018-07-03,6605.46,6666.0,6464.39,6507.99,5924.865417,8.780785931767372,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,2713.219970703125,1911460000,-0.004959629280533839,0.28768545835213405
2018-07-05,6575.62,6700.0,6445.31,6533.69,7692.215777,8.784727146897154,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2736.610107421875,2980160000,0.00858385674553741,0.28793543034503777
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.672187,8.794299032179783,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2759.820068359375,2590250000,0.00844551760058021,0.3068380906039522
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.217233,8.804887763789894,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,2784.169921875,3070060000,0.00878429078534193,0.3238111800128432
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.019775,8.74821919442023,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,2793.840087890625,3080140000,0.003467249318822141,0.3264676586916069
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.136801,8.760923376338836,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2774.02001953125,2986180000,-0.007119486371916395,0.3378557680490621
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.466858,8.739357063000934,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2798.2900390625,2834230000,0.008710991580171523,0.35158156194075124
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.295715,8.734815931056147,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2801.31005859375,2619790000,0.0010786555366086858,0.35046670079051045
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.056476,8.812998183447569,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2798.429931640625,2819860000,-0.0010286646208985673,0.3504718195612359
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651,8.897095675250263,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,2809.550048828125,3064920000,0.0039658243434432805,0.35299893106670693
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87638,8.905834909889203,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,2815.6201171875,3111560000,0.002158182076737347,0.3503817370750008
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.253097,8.91884035376951,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,2804.489990234375,3278360000,-0.003960826849048971,0.3532611035875092
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.171432,8.899845385859239,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,2801.830078125,3243250000,-0.0009488977712743818,0.34424265167435586
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317,8.951520419009412,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2806.97998046875,2928490000,0.001836362343230924,0.34422232901600286
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156,9.036442833297656,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,2820.39990234375,3430410000,0.004769518886053703,0.3029518043670673
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06858,9.008721004444725,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,2846.070068359375,3584400000,0.009060435070372463,0.3225565661380389
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166,8.97790377375038,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,2837.43994140625,3667290000,-0.003036902748867476,0.3060248746406258
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.765878,9.009820220737238,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,2818.820068359375,3434370000,-0.006583834644844799,0.30742374133459294
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89208,9.007025182921124,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,2802.60009765625,3261190000,-0.005770789315587166,0.3157612041748967
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614,8.952272763647215,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,2816.2900390625,3906890000,0.004872837219302539,0.3193510396922293
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76844,8.936167964991633,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,2813.360107421875,3501350000,-0.001040893067570714,0.31345163935221243
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.236132,8.927495912715491,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3501380000,0.004914349582208821,0.3006464156298486
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.779309,8.9115272452249,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,2840.35009765625,3043690000,0.004633432065348053,0.287180778029923
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.642965,8.84449637761951,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2850.39990234375,2879020000,0.0035319826508013463,0.2687057784180388
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296,8.812498135813566,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,2858.449951171875,3185440000,0.0028202017464860063,0.2675012434189816
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802,8.745696752180123,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2857.699951171875,2978070000,-0.0002624143932949963,0.2520332633756601
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.886705,8.78626720279342,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,2853.580078125,3066180000,-0.0014427146770401578,0.22760554913459538
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00989,8.722578392475366,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,2833.280029296875,3265590000,-0.007139312263245046,0.244359430551537
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.680837,8.740757454218956,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,2821.929931640625,3173630000,-0.004014037665980297,0.24920184490820582
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018,8.731275008957928,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2839.9599609375,2986500000,0.006368930016417806,0.25699113714317057
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11335,8.743898392519,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,2818.3701171875,3656680000,-0.007631208581378779,0.27303923432118776
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.261164,8.75044706078498,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,2840.68994140625,3232000000,0.007888214552638217,0.28624891935546076
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58159,8.791812820412114,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,2850.1298828125,3037640000,0.003317606375262905,0.2890378678907069
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.820808,8.742066445930984,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2857.050048828125,2757150000,0.002425074902128621,0.2897260431346101
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.041725,8.776363128679359,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,2862.9599609375,3174010000,0.002066399954626874,0.28461827928534567
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.6507,8.757116767346464,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2861.820068359375,2701250000,-0.0003982310542438583,0.2607679013669235
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.433872,8.783397764756769,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2856.97998046875,2724450000,-0.0016926939235348826,0.25882536829041447
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.542579,8.80880851847059,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2874.68994140625,2603010000,0.006179705928285095,0.2572385453384309
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.688248,8.839930100255156,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2896.739990234375,2865070000,0.007641141407110474,0.26486632287982675
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.247652,8.865161946236409,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2897.52001953125,2687770000,0.000269242077598264,0.2576742015343008
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.978927,8.858362948818504,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2914.0400390625,2805520000,0.005685242468912222,0.2671243570614401
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.261972,8.851378529362629,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2901.1298828125,2810450000,-0.004440172044458457,0.2658029528869171
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.380506,8.856140932873991,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2901.52001953125,2887220000,0.0001344684673050267,0.259317779512484
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.147804,8.903951072058707,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,2896.719970703125,3087420000,-0.0016556920488790539,0.25632090584161105
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79699,8.80676847062063,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,2888.60009765625,3248780000,-0.0028070628012661913,0.25629800748581866
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.02367,8.778493813493586,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,2878.050048828125,3144240000,-0.0036589910366187084,0.26039057067583304
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.967471,8.764053269347762,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2871.679931640625,2976580000,-0.0022157978950136936,0.2612513649905862
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.725307,8.748620735518118,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2877.1298828125,2751100000,0.0018960282146931462,0.2464366926320766
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79726,8.745123667104288,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2887.889892578125,2904500000,0.0037328656897148704,0.24573406462727163
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.159601,8.751862070248714,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,2888.919921875,3341280000,0.00035660834989403867,0.23230496179823207
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.347475,8.77735503232853,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,2904.179931640625,3274090000,0.005268352159391476,0.22164525857878628
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.020983,8.77593706401297,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,2904.97998046875,3179410000,0.0002754439007661702,0.19814135037003813
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.887725,8.741059681347341,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2888.800048828125,2967980000,-0.00558529099154903,0.2060708483888547
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.473148,8.753425115074196,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,2904.31005859375,3091190000,0.005354652867625376,0.21467078135687578
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338,8.762239124782154,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,2907.949951171875,3302460000,0.0012524880331721278,0.2136695784588714
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.645104,8.778476872263484,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,2930.75,3406520000,0.007810014185328562,0.23518777039956784
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.985873,8.817216299065297,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,2929.669921875,5652470000,-0.0003686009370067467,0.23426475698184437
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562,8.792021000681784,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,2919.3701171875,3392030000,-0.0035218823140139577,0.22535823093101442
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.617005,8.768572728688618,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,2915.56005859375,3330880000,-0.0013059484931181586,0.20442008431838865
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.926741,8.773618315592309,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,2905.969970703125,3417540000,-0.0032946996811595852,0.20856511994038596
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.852113,8.807115752098749,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,2914.0,3101360000,0.0027594762285110264,0.1989393943244404
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.049364,8.796453903543458,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,2913.97998046875,3461680000,-6.870144138027001e-06,0.19091075511981936
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,8.790451743202293,2926.2900390625,2937.06005859375,2917.909912109375,2924.590087890625,2924.590087890625,3375890000,0.003634492342198037,0.19631910622660825
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.133424,8.779557455883728,2923.800048828125,2931.419921875,2919.3701171875,2923.429931640625,2923.429931640625,3432620000,-0.0003967689102788441,0.19527153658211396
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.763282,8.772884471734965,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,2925.510009765625,3625510000,0.0007112667367188408,0.19225068061442302
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.700489,8.786847740142857,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,2901.610107421875,3510370000,-0.008203035421010085,0.213348865002915
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.269282,8.792112160877657,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,2885.570068359375,3340820000,-0.0055433145846226495,0.22274805356514563
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.044249,8.795544366126542,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,2884.429931640625,3381820000,-0.0003951947083491447,0.2215192098858281
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95027,8.793126516833471,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,2880.340087890625,3531690000,-0.0014189098341548245,0.2172053990642426
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06676,8.78225381743147,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,2785.679931640625,4554260000,-0.03341638904260158,0.4737490398339824
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.239584,8.724656040616525,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,2728.3701171875,4914090000,-0.020787579972541437,0.537248180966765
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.381557,8.729906536755628,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,2767.1298828125,4024010000,0.0141062354083763,0.5658750399432373
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.8893,8.770553968940048,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,2750.7900390625,3327160000,-0.005922482291300213,0.5664191033126976
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.093906,8.773570338039603,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,2809.919921875,3460260000,0.021267828034901015,0.6229678877320967
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.263374,8.76986292308068,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,2809.2099609375,3347090000,-0.0002526942626648321,0.6227761039773989
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.169285,8.763456216146968,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,2768.780029296875,3639300000,-0.014496490575340637,0.6415055994266963
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.059012,8.761465549085843,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,2767.780029296875,3593940000,-0.0003612351352799692,0.6415049342206053
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.535462,8.764999696344411,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,2755.8798828125,3331270000,-0.00430879709647769,0.6422669787829683
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.005567,8.763023051355397,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,2740.68994140625,4373710000,-0.005527076180694479,0.6458219551634423
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.338088,8.765920275406804,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,2656.10009765625,4738670000,-0.03135077386114027,0.7559121999768166
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.603806,8.763041820505796,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,2705.570068359375,4663930000,0.01845371797871387,0.7901002637546675
2018-10-26,6393.38,6450.3,6377.81,6406.1,3323.826318,8.765005940412546,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,2658.68994140625,4804330000,-0.017479138010003226,0.8202211998322337
2018-10-29,6404.27,6420.0,6208.37,6266.52,5190.822015,8.742976455620727,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,2641.25,4701260000,-0.006581208295194152,0.8231293532052774
