Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,information_Open,information_High,information_Low,information_Close,information_Adj Close,information_Volume,information_log_return,information_realized_volatility
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.672187,8.794299032179783,70.27999877929688,71.16999816894531,70.11000061035156,71.05999755859375,66.85604095458984,12801900,0.011606637322354452,0.5051384631747633
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.217233,8.804887763789894,71.44000244140625,71.62000274658203,71.06999969482422,71.5999984741211,67.36408996582031,8727600,0.00757049641953067,0.5136336859014141
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.019775,8.74821919442023,71.61000061035156,71.97000122070312,71.61000061035156,71.7699966430664,67.5240478515625,11493100,0.002371462013044834,0.5143100819675875
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.136801,8.760923376338836,71.26000213623047,71.7699966430664,71.1500015258789,71.48999786376953,67.2605972290039,12974900,-0.003908964771254908,0.5130130474430294
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.466858,8.739357063000934,71.80000305175781,72.66000366210938,71.72000122070312,72.62000274658203,68.32376098632812,11853300,0.015682853910246486,0.545919700962859
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.295715,8.734815931056147,72.62999725341797,72.72000122070312,72.30000305175781,72.54000091552734,68.24848937988281,9258400,-0.0011022573317216455,0.5387526391406329
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.056476,8.812998183447569,72.55999755859375,72.70999908447266,72.2300033569336,72.37000274658203,68.08853912353516,6666000,-0.0023462596457788365,0.5315281587723856
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651,8.897095675250263,71.8499984741211,73.02999877929688,71.80999755859375,72.91000366210938,68.59661102294922,7451600,0.007433967216166515,0.5395354974898581
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87638,8.905834909889203,72.88999938964844,72.9000015258789,72.52999877929688,72.79000091552734,68.48368072509766,7082000,-0.0016472583383251305,0.5359958008759393
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.253097,8.91884035376951,72.61000061035156,72.88999938964844,72.4000015258789,72.52999877929688,68.23906707763672,7455000,-0.0035783431628182427,0.537238956953745
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.171432,8.899845385859239,72.80999755859375,72.94999694824219,72.45999908447266,72.55000305175781,68.25791931152344,7219800,0.0002757688493968402,0.5283862585657237
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317,8.951520419009412,72.4000015258789,72.95999908447266,72.11000061035156,72.91999816894531,68.60601043701172,12575500,0.005086903305604906,0.5306884664252673
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156,9.036442833297656,73.6500015258789,73.94000244140625,73.0199966430664,73.31999969482422,68.9823226928711,10778600,0.005470494109257373,0.4652878611393334
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06858,9.008721004444725,73.33999633789062,74.23999786376953,73.2300033569336,74.23999786376953,69.84791564941406,15233100,0.0124696408940288,0.4884666250264579
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166,8.97790377375038,72.97000122070312,73.33999633789062,72.83999633789062,73.0999984741211,68.77534484863281,12547200,-0.015474713821412855,0.4966279785315614
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.765878,9.009820220737238,73.19000244140625,73.23999786376953,71.4000015258789,71.8499984741211,67.59930419921875,31775100,-0.017247754593848086,0.5199935326174359
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89208,9.007025182921124,71.80999755859375,71.91999816894531,70.31999969482422,70.7300033569336,66.54557800292969,17847700,-0.01571073277888857,0.5563721387695125
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614,8.952272763647215,70.94999694824219,71.37999725341797,70.52999877929688,70.91999816894531,66.7243423461914,14977000,0.0026825968782739906,0.5460396150153667
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76844,8.936167964991633,71.43000030517578,71.79000091552734,71.16999816894531,71.55999755859375,67.32649230957031,14661400,0.008983769136192699,0.5370690727677188
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.236132,8.927495912715491,70.9000015258789,72.55000305175781,70.9000015258789,72.45999908447266,68.1732177734375,13104900,0.012498448308391197,0.5309445379249821
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.779309,8.9115272452249,72.4800033569336,72.72000122070312,72.1500015258789,72.72000122070312,68.4178466796875,7245700,0.00358179382357271,0.5123979646847965
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.642965,8.84449637761951,72.69000244140625,73.1500015258789,72.5199966430664,73.11000061035156,68.78475952148438,7500200,0.005348697998055485,0.507931739173359
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296,8.812498135813566,73.37000274658203,73.6500015258789,73.26000213623047,73.38999938964844,69.04821014404297,10272700,0.0038225135867966387,0.5093344199066169
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802,8.745696752180123,73.3499984741211,73.7300033569336,73.16000366210938,73.58999633789062,69.23636627197266,7098600,0.002721418934402031,0.5081057895634038
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.886705,8.78626720279342,73.66000366210938,73.9000015258789,73.55999755859375,73.62000274658203,69.26459503173828,11723100,0.0004076680836035962,0.4681351872183883
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00989,8.722578392475366,73.06999969482422,73.37999725341797,72.81999969482422,73.02999877929688,68.7094955444336,11569200,-0.008046466341500746,0.47878667421339205
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.680837,8.740757454218956,73.13999938964844,73.69999694824219,72.91000366210938,72.93000030517578,68.61540222167969,12064400,-0.0013702177362819867,0.47818488829965194
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018,8.731275008957928,73.18000030517578,73.47000122070312,72.7699966430664,73.37999725341797,69.03878784179688,9179500,0.006151300316918018,0.4752834261611789
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11335,8.743898392519,72.91999816894531,73.19000244140625,72.1500015258789,72.72000122070312,68.4178466796875,17792200,-0.009034914841993036,0.48828585403437696
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.261164,8.75044706078498,73.27999877929688,73.4800033569336,72.87999725341797,73.04000091552734,68.71890258789062,9104400,0.004390782165745399,0.489337261484194
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58159,8.791812820412114,72.81999969482422,73.3499984741211,72.58000183105469,73.1500015258789,68.82239532470703,9024100,0.001504899504406687,0.48969217817995264
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.820808,8.742066445930984,73.31999969482422,73.33999633789062,72.75,73.04000091552734,68.71890258789062,10619800,-0.001504899504406687,0.48584957553223024
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.041725,8.776363128679359,73.23999786376953,73.62000274658203,73.06999969482422,73.16000366210938,68.8318099975586,8002300,0.0016416247575179455,0.4813798470187183
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.6507,8.757116767346464,72.94000244140625,73.48999786376953,72.83000183105469,73.37999725341797,69.03878784179688,6371200,0.003002507918729691,0.45658721622905984
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.433872,8.783397764756769,73.25,73.94000244140625,73.25,73.54000091552734,69.18931579589844,9367500,0.0021781068249424607,0.4137720666122315
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.542579,8.80880851847059,73.73999786376953,74.30000305175781,73.7300033569336,74.27999877929688,69.88552856445312,6557600,0.010012231728193655,0.37402334195590253
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.688248,8.839930100255156,74.68000030517578,75.0,74.4800033569336,74.95999908447266,70.52530670166016,8207500,0.00911290566592271,0.3374780261539991
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.247652,8.865161946236409,75.11000061035156,75.26000213623047,74.87999725341797,75.08999633789062,70.64763641357422,7385200,0.001732719625568535,0.3364900850157715
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.978927,8.858362948818504,75.18000030517578,75.81999969482422,75.16999816894531,75.7699966430664,71.28739929199219,11182300,0.009015046296833695,0.33662286248604817
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.261972,8.851378529362629,75.55999755859375,76.02999877929688,75.30999755859375,75.54000091552734,71.07101440429688,10520300,-0.0030400622349437967,0.2999701923851916
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.380506,8.856140932873991,75.47000122070312,75.80000305175781,75.33999633789062,75.5999984741211,71.12745666503906,10268900,0.0007939335978237594,0.29672447884543957
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.147804,8.903951072058707,75.25,75.41999816894531,74.80000305175781,75.30999755859375,70.8546142578125,11073800,-0.0038433673067324037,0.29299938338578724
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79699,8.80676847062063,75.20999908447266,75.2699966430664,73.98999786376953,74.37000274658203,69.97021484375,16426600,-0.012560224048645985,0.32950683529032226
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.02367,8.778493813493586,74.26000213623047,74.41999816894531,73.25,73.83000183105469,69.46216583251953,13978800,-0.007287493774494003,0.34033853121759555
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.967471,8.764053269347762,73.3499984741211,74.16999816894531,73.2699966430664,73.58000183105469,69.22697448730469,14231000,-0.0033919033101810214,0.342972981543555
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.725307,8.748620735518118,73.8499984741211,73.94999694824219,73.41000366210938,73.80999755859375,69.443359375,16654500,0.0031209161432066423,0.3299966551507671
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79726,8.745123667104288,73.5999984741211,74.5999984741211,73.41999816894531,74.44000244140625,70.03610229492188,13594900,0.008499273865959722,0.3465085444103621
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.159601,8.751862070248714,74.27999877929688,74.29000091552734,73.52999877929688,74.12999725341797,69.74441528320312,16268200,-0.004173192953272675,0.34179792689371813
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.347475,8.77735503232853,74.58999633789062,75.19000244140625,74.56999969482422,75.0,70.56297302246094,12727400,0.011667841918566069,0.35423106536528054
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.020983,8.77593706401297,75.06999969482422,75.2699966430664,74.5999984741211,74.94000244140625,70.50650024414062,9439200,-0.0008002875926234054,0.3500294247232788
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.887725,8.741059681347341,74.83000183105469,74.95999908447266,73.91999816894531,74.0,69.62210845947266,14792100,-0.012622732739516529,0.38400106578207266
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.473148,8.753425115074196,73.91000366210938,74.83000183105469,73.91000366210938,74.47000122070312,70.06431579589844,9651000,0.0063312829102617485,0.3917412264792111
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338,8.762239124782154,74.45999908447266,74.70999908447266,73.86000061035156,74.27999877929688,69.88552856445312,10435300,-0.002554656063733063,0.39251681669529825
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.645104,8.778476872263484,74.72000122070312,75.23999786376953,74.48999786376953,75.16000366210938,70.7135009765625,13700900,0.011777503218744378,0.41792314448477375
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.985873,8.817216299065297,75.19000244140625,75.30999755859375,74.58000183105469,74.61000061035156,70.43405151367188,23020500,-0.007344668605460569,0.4271659489003615
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562,8.792021000681784,74.25,74.98999786376953,73.95999908447266,74.9800033569336,70.78337097167969,17256800,0.004946901414835558,0.4128450487377837
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.617005,8.768572728688618,74.88999938964844,75.04000091552734,74.58000183105469,74.88999938964844,70.69837951660156,10550500,-0.0012010939675164423,0.39684484827022465
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.926741,8.773618315592309,74.97000122070312,75.30000305175781,74.4800033569336,74.61000061035156,70.43405151367188,13320600,-0.003745807447319116,0.3990448081632741
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.852113,8.807115752098749,74.87999725341797,75.26000213623047,74.87999725341797,75.05000305175781,70.84943389892578,14233200,0.005880044078482527,0.38964506864362697
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.049364,8.796453903543458,74.83999633789062,75.4000015258789,74.80000305175781,75.33000183105469,71.11376190185547,11710600,0.0037238874022493818,0.39058622801106846
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,8.790451743202293,75.80999755859375,76.0,75.45999908447266,75.69000244140625,71.45360565185547,10334100,0.004767597431695414,0.39505207592688735
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.133424,8.779557455883728,75.5999984741211,76.12999725341797,75.36000061035156,75.69999694824219,71.46302795410156,14007000,0.00013203655315052742,0.39207625728360085
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.763282,8.772884471734965,75.95999908447266,76.2699966430664,75.79000091552734,75.93000030517578,71.68017578125,13292400,0.0030337471147543482,0.3607479777106873
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.700489,8.786847740142857,75.55999755859375,75.62000274658203,74.06999969482422,74.55999755859375,70.38684844970703,23292400,-0.018207729611162016,0.4175405208821715
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.269282,8.792112160877657,74.52999877929688,74.76000213623047,72.9000015258789,73.62000274658203,69.49947357177734,22288500,-0.012687372374725392,0.445049498667292
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.044249,8.795544366126542,73.2699966430664,73.5,71.95999908447266,72.79000091552734,68.7159194946289,19973000,-0.011338169550608512,0.4657595542008826
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95027,8.793126516833471,72.76000213623047,73.4800033569336,72.61000061035156,73.05000305175781,68.96139526367188,15138900,0.0035655842651767244,0.45550180021892667
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06676,8.78225381743147,72.61000061035156,72.62000274658203,69.45999908447266,69.51000213623047,65.61949920654297,44143000,-0.049673522127895,0.7723022453322759
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.239584,8.724656040616525,69.30999755859375,70.48999786376953,68.06999969482422,68.62999725341797,64.78874969482422,68269500,-0.012740940944695467,0.7749897840316463
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.381557,8.729906536755628,70.56999969482422,71.05999755859375,69.44999694824219,70.83000183105469,66.8656234741211,35909400,0.03155294871652625,0.8709575923604083
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.8893,8.770553968940048,70.56999969482422,70.62999725341797,69.62999725341797,69.66999816894531,65.77054595947266,19152500,-0.016512882856728694,0.8812271504326652
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.093906,8.773570338039603,70.55000305175781,72.0,70.37999725341797,71.7699966430664,67.75301361083984,20999300,0.029696731908283702,0.9540477787708048
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.263374,8.76986292308068,71.86000061035156,71.91000366210938,70.80000305175781,71.44000244140625,67.44148254394531,24164900,-0.004608543926023501,0.9552711166532609
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.169285,8.763456216146968,71.12000274658203,71.16999816894531,69.62000274658203,70.04000091552734,66.11983489990234,22960300,-0.01979145025331963,0.9760675712776169
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.059012,8.761465549085843,70.44999694824219,71.20999908447266,69.75,70.01000213623047,66.09151458740234,22141700,-0.0004284009868182892,0.9716855798855019
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.535462,8.764999696344411,70.33999633789062,71.05000305175781,69.91999816894531,70.58999633789062,66.63905334472656,15981000,0.00825032002646875,0.9752405645235422
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.005567,8.763023051355397,69.12000274658203,70.69000244140625,68.41999816894531,70.31999969482422,66.38417053222656,24066100,-0.0038321904916873706,0.9763178921132893
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.338088,8.765920275406804,70.13999938964844,70.30999755859375,67.08999633789062,67.16999816894531,63.41046905517578,34165400,-0.04582955701834113,1.1333227028496051
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.603806,8.763041820505796,68.12999725341797,69.83999633789062,68.0199966430664,69.4800033569336,65.59117889404297,23377200,0.033812297669244096,1.2084854214739782
2018-10-26,6393.38,6450.3,6377.81,6406.1,3323.826318,8.765005940412546,67.75,69.33000183105469,67.11000061035156,68.08999633789062,64.27897644042969,42743600,-0.02020868397650144,1.2341278604730932
